timestamp,open,high,low,close,volume
1704067200000,311.75,315.36,311.688,314.452,1182.5883
1704070800000,314.406,315.87,314.314,315.287,455.9775
1704074400000,315.207,315.276,310.561,310.789,870.9835
1704078000000,310.94,311.553,308.92,309.477,404.7684
1704081600000,309.29,310.29,307.5,309.31,421.5299
1704085200000,309.253,310.22,308.465,308.63,189.0739
1704088800000,308.723,310.141,307.17,309.705,1309.3959
1704092400000,309.607,311.165,309.173,310.628,962.662
1704096000000,310.697,311.32,310.042,311.155,650.4245
1704099600000,311.155,312.29,310.98,312.129,878.4561
1704103200000,312.097,312.153,309.745,309.783,723.4691
1704106800000,309.857,310.723,309.106,309.443,523.2539
1704110400000,309.507,310.469,309.279,309.279,833.4195
1704114000000,309.279,310.861,308.97,310.637,659.0836
1704117600000,310.608,310.747,308.853,309.803,530.4605
1704121200000,309.924,312.517,309.737,312.383,1008.5122
1704124800000,312.334,312.546,311.027,311.572,697.0239
1704128400000,311.542,312.501,311.007,312.315,914.0081
1704132000000,312.347,313.242,311.442,311.499,846.3356
1704135600000,311.516,311.879,310.75,311.791,684.1249
1704139200000,311.902,313.488,311.902,312.455,1044.6951
1704142800000,312.456,312.499,311.2,311.998,469.6575
1704146400000,312.083,313.757,311.83,313.592,419.4194
1704150000000,313.592,315.419,313.086,313.524,1022.9106
1704153600000,313.556,318.136,312.27,317.831,1788.7145
1704157200000,317.83,320.192,316.59,317.474,1448.6006
1704160800000,317.703,318.559,316.594,318.053,1149.3611
1704164400000,318.054,319.293,316.39,319.053,1304.777
1704168000000,319.142,319.178,317.231,318.745,752.5637
1704171600000,318.76,318.98,317.499,317.499,531.7434
1704175200000,317.625,317.97,317.086,317.141,291.4963
1704178800000,317.124,318.238,316.93,317.471,863.1707
1704182400000,317.405,319.94,317.373,319.607,696.0935
1704186000000,319.635,320.299,319.056,319.178,747.3987
1704189600000,319.15,319.233,317.42,318.83,561.1967
1704193200000,318.871,320.415,317.902,319.62,746.6494
1704196800000,319.619,321.2,317.711,317.867,1268.4036
1704200400000,317.829,319.149,317.361,318.282,963.8318
1704204000000,318.281,318.808,311.358,312.001,1988.5
1704207600000,311.934,313.199,306.05,308.414,3297.9761
1704211200000,308.534,311.23,307.541,310.893,1418.2869
1704214800000,310.883,311.276,308.88,310.222,1240.503
1704218400000,310.335,310.8,309.175,309.545,442.8005
1704222000000,309.637,311.078,308.757,311.077,681.3008
1704225600000,310.937,312.183,309.936,310.111,910.4134
1704229200000,310.033,312.212,309.33,310.472,735.6198
1704232800000,310.646,312.36,310.411,311.784,269.489
1704236400000,311.675,312.163,310.94,312.163,314.2485
1704240000000,312.249,314.258,312.238,313.02,446.0226
1704243600000,312.91,313.758,312.567,313.633,192.2793
1704247200000,313.633,314.65,312.801,312.832,232.6657
1704250800000,312.8,312.8,311.576,312.5,197
1704254400000,312.682,314.897,312.681,314.652,354.223
1704258000000,314.641,317,314.252,316.892,488.783
1704261600000,316.999,321.577,316.856,319.42,1313.0664
1704265200000,319.504,319.989,315.317,316.687,854.6275
1704268800000,316.76,318.999,316.76,318.691,1348.6014
1704272400000,318.696,334.588,318.46,329.978,8379.6263
1704276000000,330.044,331.697,327.301,331.298,2795.5293
1704279600000,331.624,332.4,321.891,323.282,6849.2745
1704283200000,323.081,323.502,289.723,316.18,16653.0323
1704286800000,316.088,316.25,310.348,312.731,5062.9548579
1704290400000,312.585,312.585,305.59,309.676,4161.797
1704294000000,309.954,317.558,309.22,316.91,3263.5344
1704297600000,316.908,321.682,315.642,319.448,4059.5668
1704301200000,319.529,320.015,315.59,318.021,1556.1997
1704304800000,318.02,318.667,310.521,312.506,1585.7044
