timestamp,open,high,low,close,volume
1609459200000,736.42000000,749.00000000,729.33000000,744.82000000,130893.19622000
1609473600000,744.87000000,747.09000000,734.40000000,737.38000000,72474.10311000
1609488000000,737.37000000,741.76000000,725.10000000,738.85000000,128108.21447000
1609502400000,738.85000000,743.33000000,732.12000000,735.39000000,121504.02184000
1609516800000,735.39000000,737.73000000,714.29000000,725.34000000,156457.71927000
1609531200000,725.34000000,731.97000000,722.50000000,728.91000000,65676.83838000
1609545600000,728.91000000,734.40000000,714.91000000,730.39000000,119184.44960000
1609560000000,730.39000000,740.49000000,726.26000000,735.12000000,97938.27713000
1609574400000,735.12000000,738.35000000,723.01000000,729.70000000,120264.73109000
1609588800000,729.70000000,772.80000000,728.25000000,768.43000000,428448.45842000
1609603200000,768.45000000,787.69000000,764.50000000,784.79000000,334396.99240000
1609617600000,784.79000000,785.48000000,750.12000000,774.56000000,252385.66804000
1609632000000,774.44000000,781.59000000,770.59000000,772.37000000,114309.37983000
1609646400000,772.44000000,805.74000000,768.71000000,799.78000000,285411.98757000
1609660800000,799.74000000,832.30000000,791.50000000,829.76000000,334288.39418000
1609675200000,829.77000000,921.73000000,826.38000000,917.72000000,698095.22416000
1609689600000,917.95000000,978.00000000,888.93000000,921.53000000,805040.39911000
1609704000000,921.61000000,1011.07000000,920.08000000,978.28000000,576458.50130000
1609718400000,978.33000000,1025.81000000,954.22000000,1021.41000000,432623.86115000
1609732800000,1021.41000000,1162.97000000,1012.00000000,1044.31000000,996550.05419000
1609747200000,1044.30000000,1078.93000000,890.00000000,976.80000000,1176111.38746000
1609761600000,976.97000000,1058.16000000,956.12000000,1040.01000000,815345.81432000
1609776000000,1040.00000000,1048.00000000,982.05000000,1042.28000000,540996.24594000
1609790400000,1042.16000000,1049.70000000,992.70000000,1041.43000000,283383.57698000
1609804800000,1041.45000000,1134.60000000,995.00000000,1001.76000000,753792.30594000
1609819200000,1001.75000000,1030.81000000,974.45000000,1003.45000000,525071.48466000
1609833600000,1003.52000000,1050.93000000,1003.51000000,1042.21000000,324534.17389000
1609848000000,1042.23000000,1064.00000000,1001.00000000,1052.82000000,326089.03064000
1609862400000,1052.83000000,1108.00000000,1036.29000000,1096.33000000,458535.68236000
1609876800000,1096.36000000,1120.00000000,1074.44000000,1099.56000000,318972.99776000
1609891200000,1100.16000000,1110.30000000,1057.26000000,1075.49000000,272291.19258000
1609905600000,1075.49000000,1135.02000000,1073.03000000,1106.59000000,397722.28203000
1609920000000,1106.61000000,1166.58000000,1091.00000000,1151.88000000,427002.85506000
1609934400000,1151.88000000,1158.96000000,1121.00000000,1143.89000000,356213.35095000
1609948800000,1144.01000000,1208.57000000,1144.01000000,1160.78000000,514560.21454000
1609963200000,1160.78000000,1213.00000000,1116.61000000,1208.42000000,422346.69818000
1609977600000,1208.75000000,1224.11000000,1179.91000000,1213.17000000,276767.00381000
1609992000000,1213.17000000,1218.04000000,1181.09000000,1186.21000000,223588.06912000
1610006400000,1186.39000000,1205.70000000,1159.03000000,1201.12000000,239241.20032000
1610020800000,1201.32000000,1249.98000000,1197.64000000,1249.83000000,320851.12478000
1610035200000,1249.84000000,1289.00000000,1131.00000000,1234.14000000,647222.06056000
1610049600000,1234.23000000,1267.33000000,1201.45000000,1224.87000000,265253.36200000
1610064000000,1224.86000000,1233.00000000,1065.00000000,1150.10000000,457136.18423000
1610078400000,1150.10000000,1214.27000000,1125.41000000,1208.42000000,317360.18426000
1610092800000,1208.20000000,1270.24000000,1181.73000000,1255.43000000,340828.16003000
1610107200000,1255.24000000,1273.75000000,1171.72000000,1216.77000000,412593.06251000
1610121600000,1216.93000000,1242.18000000,1173.00000000,1184.75000000,287616.62425000
1610136000000,1184.75000000,1229.69000000,1135.51000000,1216.93000000,315638.70813000
1610150400000,1216.72000000,1234.67000000,1171.36000000,1226.53000000,256010.80317000
1610164800000,1226.53000000,1227.49000000,1173.65000000,1196.49000000,195105.52631000
1610179200000,1196.50000000,1237.00000000,1184.64000000,1220.64000000,216546.78765000
1610193600000,1220.65000000,1235.50000000,1207.29000000,1219.95000000,182191.76916000
1610208000000,1219.96000000,1235.69000000,1194.08000000,1229.42000000,193868.19879000
1610222400000,1229.33000000,1304.37000000,1217.54000000,1276.00000000,405148.03006000
1610236800000,1276.00000000,1340.98000000,1273.82000000,1310.97000000,318325.25142000
1610251200000,1310.91000000,1345.69000000,1305.74000000,1344.70000000,185032.87094000
1610265600000,1344.77000000,1348.33000000,1257.60000000,1259.28000000,340055.23108000
1610280000000,1259.28000000,1323.71000000,1237.00000000,1303.18000000,308278.58018000
1610294400000,1303.40000000,1325.00000000,1248.59000000,1263.17000000,362908.80802000
1610308800000,1263.32000000,1287.51000000,1170.00000000,1254.25000000,436578.60839000
1610323200000,1254.24000000,1260.00000000,1010.91000000,1104.14000000,631801.97474000
1610337600000,1105.02000000,1133.87000000,1011.10000000,1071.84000000,720369.03247000
1610352000000,1071.98000000,1149.99000000,1063.00000000,1067.87000000,503363.61135000
1610366400000,1067.65000000,1103.12000000,950.00000000,977.21000000,869009.99081000
1610380800000,977.21000000,1024.00000000,915.00000000,984.41000000,883171.42096000
1610395200000,984.15000000,1094.00000000,958.00000000,1087.01000000,461068.62645000
1610409600000,1087.00000000,1091.36000000,1038.34000000,1088.52000000,339890.45246000
1610424000000,1088.72000000,1150.02000000,1076.25000000,1139.05000000,362239.29376000
1610438400000,1139.25000000,1144.11000000,1065.95000000,1099.16000000,429916.10678000
1610452800000,1099.15000000,1111.54000000,1006.33000000,1053.34000000,574695.85580000
1610467200000,1053.54000000,1126.88000000,1052.79000000,1082.76000000,349691.07608000
1610481600000,1082.76000000,1088.25000000,1025.00000000,1050.16000000,246212.55564000
1610496000000,1050.36000000,1059.66000000,987.48000000,1046.72000000,401920.25192000
1610510400000,1046.72000000,1080.75000000,1010.79000000,1076.35000000,228998.34353000
1610524800000,1076.33000000,1096.64000000,1053.79000000,1061.60000000,275185.64194000
1610539200000,1061.64000000,1084.00000000,1045.07000000,1071.50000000,203460.13647000
1610553600000,1071.14000000,1109.78000000,1060.78000000,1102.08000000,217411.59435000
1610568000000,1102.02000000,1137.65000000,1091.25000000,1129.89000000,237226.42260000
1610582400000,1129.79000000,1147.97000000,1091.02000000,1096.39000000,232428.00407000
1610596800000,1096.39000000,1162.57000000,1086.70000000,1148.00000000,244121.19684000
1610611200000,1147.85000000,1174.73000000,1141.78000000,1166.59000000,239439.34481000
1610625600000,1166.48000000,1220.63000000,1147.51000000,1212.80000000,330253.14759000
1610640000000,1212.99000000,1247.55000000,1203.20000000,1231.53000000,279222.47659000
1610654400000,1231.20000000,1235.84000000,1163.68000000,1231.62000000,230273.21566000
1610668800000,1231.89000000,1256.98000000,1201.00000000,1219.07000000,261526.78997000
1610683200000,1219.08000000,1242.99000000,1175.41000000,1240.97000000,278007.05622000
1610697600000,1240.99000000,1247.88000000,1205.00000000,1226.12000000,208874.90779000
1610712000000,1226.28000000,1230.64000000,1126.44000000,1141.52000000,433661.50301000
1610726400000,1141.66000000,1175.34000000,1069.42000000,1133.74000000,570819.55179000
1610740800000,1133.75000000,1175.08000000,1111.52000000,1168.53000000,191149.02860000
1610755200000,1168.48000000,1198.10000000,1157.77000000,1179.34000000,200202.60126000
1610769600000,1179.23000000,1189.76000000,1151.77000000,1182.90000000,164701.47717000
1610784000000,1182.88000000,1225.52000000,1177.00000000,1219.00000000,254743.79593000
1610798400000,1219.00000000,1278.00000000,1188.00000000,1276.27000000,382893.20169000
1610812800000,1276.29000000,1298.00000000,1218.40000000,1252.59000000,317143.87898000
1610827200000,1252.40000000,1280.71000000,1200.00000000,1227.83000000,255699.48294000
1610841600000,1227.83000000,1258.00000000,1200.53000000,1241.20000000,193889.07217000
1610856000000,1241.33000000,1250.72000000,1170.00000000,1182.60000000,260092.86651000
1610870400000,1182.45000000,1228.37000000,1165.00000000,1219.52000000,303403.03227000
1610884800000,1219.52000000,1246.92000000,1191.03000000,1241.17000000,227790.01775000
1610899200000,1241.35000000,1251.00000000,1210.54000000,1218.30000000,160001.97705000
1610913600000,1218.35000000,1269.02000000,1218.33000000,1232.45000000,172108.04004000
1610928000000,1232.50000000,1247.73000000,1182.58000000,1194.07000000,208076.04408000
1610942400000,1194.07000000,1227.01000000,1188.00000000,1219.62000000,155010.00201000
1610956800000,1219.68000000,1234.23000000,1209.00000000,1225.43000000,151897.02037000
1610971200000,1225.43000000,1255.50000000,1221.00000000,1240.36000000,229889.74155000
1610985600000,1240.21000000,1248.48000000,1211.66000000,1227.67000000,150138.28973000
1611000000000,1227.68000000,1260.75000000,1222.52000000,1258.45000000,103039.01299000
1611014400000,1258.52000000,1345.00000000,1251.49000000,1321.50000000,466704.40297000
1611028800000,1321.58000000,1379.64000000,1302.18000000,1375.00000000,287149.85972000
1611043200000,1374.73000000,1433.00000000,1362.77000000,1429.56000000,441752.16268000
1611057600000,1429.47000000,1438.30000000,1371.00000000,1413.95000000,376832.82943000
1611072000000,1414.09000000,1437.59000000,1334.41000000,1359.60000000,423824.08728000
1611086400000,1359.59000000,1424.96000000,1350.00000000,1365.36000000,282589.21550000
1611100800000,1365.36000000,1407.93000000,1340.00000000,1344.03000000,314283.12785000
1611115200000,1344.11000000,1379.60000000,1316.25000000,1369.92000000,303676.79555000
1611129600000,1369.94000000,1373.46000000,1250.00000000,1265.39000000,572418.11700000
1611144000000,1265.41000000,1321.95000000,1235.42000000,1273.29000000,451867.65597000
1611158400000,1273.17000000,1350.00000000,1248.59000000,1345.80000000,348733.00163000
1611172800000,1345.81000000,1389.42000000,1305.00000000,1376.99000000,228158.92344000
1611187200000,1376.72000000,1390.00000000,1308.30000000,1326.50000000,274089.35217000
1611201600000,1326.01000000,1336.22000000,1278.99000000,1309.62000000,235026.10869000
1611216000000,1309.53000000,1312.38000000,1222.00000000,1236.31000000,484962.37608000
1611230400000,1236.43000000,1260.00000000,1185.75000000,1188.68000000,523157.16118000
1611244800000,1188.54000000,1238.90000000,1164.00000000,1231.18000000,349964.97732000
1611259200000,1231.02000000,1235.00000000,1086.00000000,1110.96000000,386964.82821000
1611273600000,1111.98000000,1164.00000000,1042.31000000,1160.73000000,667507.41144000
1611288000000,1160.65000000,1189.00000000,1132.00000000,1143.58000000,318405.73175000
1611302400000,1143.57000000,1210.95000000,1121.49000000,1197.57000000,347883.62511000
1611316800000,1197.36000000,1242.01000000,1193.28000000,1232.88000000,275957.55946000
1611331200000,1233.14000000,1272.29000000,1214.87000000,1267.61000000,236529.01958000
1611345600000,1267.69000000,1273.79000000,1218.00000000,1232.62000000,174309.86939000
1611360000000,1232.61000000,1242.85000000,1205.70000000,1231.67000000,182335.82961000
1611374400000,1231.67000000,1268.49000000,1229.00000000,1259.62000000,135462.95556000
1611388800000,1259.61000000,1272.44000000,1212.50000000,1219.07000000,209817.27060000
1611403200000,1219.07000000,1242.08000000,1195.90000000,1230.26000000,183330.07763000
1611417600000,1230.26000000,1264.00000000,1223.75000000,1257.83000000,175610.90937000
1611432000000,1257.83000000,1259.86000000,1223.85000000,1233.60000000,122988.03981000
1611446400000,1233.46000000,1294.00000000,1220.00000000,1293.33000000,206011.15155000
1611460800000,1293.53000000,1334.88000000,1288.52000000,1314.74000000,302530.69855000
1611475200000,1314.74000000,1350.04000000,1310.00000000,1342.97000000,217886.02594000
1611489600000,1343.07000000,1348.26000000,1298.22000000,1320.50000000,249036.75205000
1611504000000,1320.50000000,1365.00000000,1304.00000000,1326.37000000,327450.59784000
1611518400000,1326.37000000,1398.83000000,1324.13000000,1392.51000000,207964.31224000
1611532800000,1392.19000000,1475.00000000,1383.12000000,1426.91000000,490092.45154000
1611547200000,1426.99000000,1445.00000000,1392.20000000,1424.61000000,222027.33364000
1611561600000,1424.65000000,1427.72000000,1379.08000000,1411.18000000,244667.19152000
1611576000000,1411.41000000,1444.36000000,1399.44000000,1434.87000000,291210.57348000
1611590400000,1434.95000000,1442.72000000,1354.86000000,1382.87000000,286266.95633000
1611604800000,1382.90000000,1383.63000000,1293.69000000,1317.88000000,351176.80638000
1611619200000,1317.60000000,1378.49000000,1297.00000000,1312.80000000,288743.11666000
1611633600000,1312.80000000,1349.00000000,1301.56000000,1317.41000000,217643.08348000
1611648000000,1317.34000000,1344.82000000,1294.83000000,1313.46000000,215797.05351000
1611662400000,1313.61000000,1319.69000000,1244.56000000,1279.95000000,410722.91647000
1611676800000,1279.94000000,1353.00000000,1267.02000000,1341.94000000,327272.10366000
1611691200000,1341.93000000,1374.22000000,1325.00000000,1365.97000000,222745.38421000
1611705600000,1366.54000000,1373.90000000,1300.00000000,1309.00000000,221868.08106000
1611720000000,1309.01000000,1320.02000000,1273.13000000,1293.36000000,207358.03642000
1611734400000,1293.37000000,1302.38000000,1245.00000000,1249.02000000,387545.07779000
1611748800000,1248.78000000,1286.15000000,1207.00000000,1281.08000000,507810.32220000
1611763200000,1281.40000000,1307.76000000,1222.17000000,1268.77000000,433346.82266000
1611777600000,1268.78000000,1297.00000000,1233.11000000,1239.03000000,251843.74345000
1611792000000,1238.93000000,1290.87000000,1217.23000000,1287.59000000,203882.77686000
1611806400000,1287.31000000,1325.00000000,1270.71000000,1284.88000000,213965.01458000
1611820800000,1284.93000000,1309.08000000,1260.00000000,1302.55000000,208220.74435000
1611835200000,1302.54000000,1358.61000000,1292.59000000,1350.43000000,346575.98340000
1611849600000,1350.43000000,1356.00000000,1320.00000000,1332.24000000,207867.54825000
1611864000000,1332.36000000,1360.00000000,1323.35000000,1329.69000000,184757.65218000
1611878400000,1329.44000000,1374.13000000,1309.04000000,1320.82000000,272864.99116000
1611892800000,1320.80000000,1326.53000000,1285.35000000,1315.90000000,251920.55637000
1611907200000,1315.86000000,1429.99000000,1295.01000000,1416.96000000,713546.56387000
1611921600000,1416.83000000,1436.90000000,1371.33000000,1396.18000000,409155.65427000
1611936000000,1396.48000000,1408.54000000,1313.12000000,1348.30000000,347182.60529000
1611950400000,1348.03000000,1409.99000000,1331.78000000,1379.50000000,259292.81586000
1611964800000,1379.56000000,1406.00000000,1326.41000000,1342.71000000,256273.10588000
1611979200000,1342.79000000,1357.00000000,1328.16000000,1346.87000000,165179.18701000
1611993600000,1347.07000000,1354.55000000,1336.18000000,1340.01000000,152348.08358000
1612008000000,1340.01000000,1380.30000000,1330.25000000,1371.27000000,165274.40898000
1612022400000,1371.26000000,1380.00000000,1345.00000000,1371.51000000,174074.53879000
1612036800000,1371.64000000,1390.00000000,1368.34000000,1378.05000000,126892.91206000
1612051200000,1378.04000000,1380.74000000,1354.00000000,1357.49000000,113053.88962000
1612065600000,1357.49000000,1365.20000000,1342.00000000,1346.28000000,110441.86041000
1612080000000,1346.28000000,1357.43000000,1338.00000000,1354.29000000,124977.58425000
1612094400000,1354.36000000,1371.85000000,1291.68000000,1311.10000000,278371.37483000
1612108800000,1311.01000000,1320.00000000,1281.12000000,1305.00000000,217327.36558000
1612123200000,1305.00000000,1321.93000000,1292.00000000,1312.55000000,114532.78102000
1612137600000,1312.45000000,1324.63000000,1269.99000000,1316.92000000,247760.76989000
