timestamp,open,high,low,close,volume
1704067200000,0.6153,0.61711,0.61512,0.61649,208459.9244
1704068100000,0.61643,0.61685,0.6155,0.61613,274155.494
1704069000000,0.61627,0.6165,0.61476,0.61542,118976.5249
1704069900000,0.6155,0.61654,0.61529,0.61617,116530.0792
1704070800000,0.61607,0.61745,0.61519,0.61684,129047.77
1704071700000,0.61684,0.61747,0.61662,0.61729,112822.6869
1704072600000,0.61732,0.6185,0.61656,0.61834,323356.0319
1704073500000,0.61836,0.61887,0.61836,0.61857,74737.153
1704074400000,0.61843,0.61858,0.617,0.61715,88976.7214
1704075300000,0.61712,0.6175,0.61681,0.61681,51341.5011
1704076200000,0.6168,0.6168,0.61565,0.61595,120674.6614
1704077100000,0.61605,0.61615,0.61506,0.61538,92437.0444
1704078000000,0.61543,0.61567,0.61428,0.61468,148978.4434
1704078900000,0.61462,0.61462,0.61324,0.61334,71141.8186
1704079800000,0.61343,0.6141,0.61127,0.61238,177627.2359
1704080700000,0.61237,0.61321,0.6117,0.61282,109844.6876
1704081600000,0.61276,0.6134,0.61135,0.61179,88953.074
1704082500000,0.61176,0.612,0.60912,0.6116,266870.2502
1704083400000,0.61155,0.61174,0.61009,0.61064,142975.7431
1704084300000,0.61064,0.61179,0.61028,0.61179,97555.6786
1704085200000,0.61178,0.61232,0.61091,0.61232,43332.2556
1704086100000,0.61232,0.61237,0.611,0.61116,54105.5933
1704087000000,0.61117,0.61145,0.61064,0.61119,83474.6147
1704087900000,0.61106,0.61106,0.60853,0.60872,68284.9536
1704088800000,0.60873,0.61061,0.60859,0.61031,216036.7351
1704089700000,0.61016,0.6114,0.61004,0.61133,113917.1392
1704090600000,0.61133,0.6126,0.61104,0.61229,92663.011
1704091500000,0.61228,0.61293,0.61227,0.61281,15948.5762
1704092400000,0.61266,0.61411,0.61266,0.61411,56374.5847
1704093300000,0.61411,0.61411,0.61324,0.61409,67582.8859
1704094200000,0.6141,0.6145,0.61374,0.61442,30586.081
1704095100000,0.6144,0.61505,0.6143,0.61501,24921.2811
1704096000000,0.61495,0.6158,0.61495,0.61548,71785.5656
1704096900000,0.61563,0.61567,0.61443,0.61446,59398.5694
1704097800000,0.61459,0.61514,0.61425,0.61512,33898.5669
1704098700000,0.61514,0.61619,0.61514,0.61612,64565.843
1704099600000,0.6161,0.61626,0.61535,0.616,82439.3585
1704100500000,0.61611,0.6165,0.61601,0.61634,40030.9982
1704101400000,0.61646,0.61764,0.61646,0.61691,107791.1871
1704102300000,0.61695,0.61755,0.61667,0.61755,32898.4218
1704103200000,0.61752,0.61806,0.61752,0.61799,62787.5464
1704104100000,0.61792,0.61809,0.61727,0.61768,94394.8132
1704105000000,0.61775,0.61825,0.61738,0.61825,40656.4352
1704105900000,0.61827,0.61879,0.61812,0.61878,58555.5711
1704106800000,0.61877,0.61889,0.61792,0.61848,86493.1632
1704107700000,0.61837,0.61874,0.61779,0.61846,66466.0656
1704108600000,0.61849,0.61849,0.61791,0.61803,24047.1268
1704109500000,0.61807,0.62062,0.61803,0.62056,168321.4174
1704110400000,0.62061,0.6209,0.61924,0.61927,234708.0838
1704111300000,0.61928,0.62037,0.61928,0.61982,127187.7841
1704112200000,0.61982,0.621,0.61982,0.62084,221809.5307
1704113100000,0.62085,0.62122,0.6195,0.61967,77610.4092
1704114000000,0.61973,0.62038,0.61906,0.62019,192279.4243
1704114900000,0.6202,0.62118,0.61986,0.62087,158411.162
1704115800000,0.62093,0.62141,0.62057,0.62134,362844.842
1704116700000,0.62127,0.62157,0.62095,0.62097,51322.8878
1704117600000,0.62096,0.621,0.61914,0.61958,132034.7343
1704118500000,0.61963,0.61986,0.61893,0.61943,148200.7433
1704119400000,0.61956,0.6201,0.61885,0.61911,88223.6813
