timestamp,open,high,low,close,volume
1609459200000,736.42000000,739.00000000,735.94000000,736.89000000,2845.52132000
1609459500000,737.06000000,737.11000000,732.42000000,732.80000000,2838.79347000
1609459800000,732.87000000,734.08000000,730.03000000,731.14000000,4995.32144000
1609460100000,731.14000000,732.22000000,730.46000000,731.50000000,2889.50420000
1609460400000,731.57000000,731.89000000,729.33000000,731.70000000,2527.19773000
1609460700000,731.70000000,732.28000000,730.12000000,731.60000000,1538.02501000
1609461000000,731.55000000,732.78000000,731.45000000,731.95000000,1812.20383000
1609461300000,731.95000000,734.29000000,731.95000000,733.43000000,1797.20233000
1609461600000,733.43000000,733.84000000,733.29000000,733.54000000,1348.80706000
1609461900000,733.54000000,734.34000000,732.38000000,734.01000000,1909.90421000
1609462200000,734.01000000,735.35000000,733.81000000,733.84000000,1655.63718000
1609462500000,733.83000000,735.59000000,733.83000000,734.07000000,1774.58106000
1609462800000,734.08000000,735.95000000,733.37000000,735.88000000,2029.91745000
1609463100000,735.93000000,738.51000000,735.60000000,737.08000000,5400.33657000
1609463400000,737.11000000,743.47000000,736.92000000,743.41000000,7212.95382000
1609463700000,743.43000000,743.78000000,740.00000000,740.25000000,3648.11637000
1609464000000,740.15000000,741.71000000,739.69000000,740.93000000,3232.08411000
1609464300000,740.97000000,743.00000000,740.16000000,742.20000000,3155.13507000
1609464600000,742.19000000,743.71000000,740.81000000,742.13000000,3364.91280000
1609464900000,742.13000000,748.50000000,741.56000000,746.86000000,8475.18083000
1609465200000,746.86000000,748.35000000,744.77000000,747.26000000,4162.48751000
1609465500000,747.20000000,749.00000000,747.19000000,747.87000000,5909.18040000
1609465800000,747.95000000,748.05000000,746.24000000,746.62000000,2694.18978000
1609466100000,746.62000000,748.99000000,745.70000000,748.28000000,3051.69308000
1609466400000,748.27000000,749.00000000,746.87000000,747.21000000,3388.89793000
1609466700000,747.26000000,747.90000000,745.57000000,745.97000000,3013.98144000
1609467000000,745.98000000,746.50000000,743.57000000,744.41000000,2778.00536000
1609467300000,744.45000000,746.67000000,744.31000000,746.01000000,2364.22094000
1609467600000,746.00000000,746.34000000,744.44000000,745.74000000,2868.22940000
1609467900000,745.75000000,746.17000000,744.41000000,744.96000000,1982.02186000
1609468200000,744.96000000,744.97000000,742.27000000,742.80000000,5076.14013000
