timestamp,open,high,low,close,volume
1672531200000,16540.1,16540.4,16523.2,16523.2,41.18471511
1672532100000,16523.3,16541.8,16519.9,16541.8,23.25348134
1672533000000,16541.8,16541.8,16512.1,16520.5,53.0811135
1672533900000,16518.8,16538.2,16518.7,16532.5,55.42272085
1672534800000,16532.6,16540.7,16529.9,16540.6,41.39025905
1672535700000,16540.7,16540.7,16535,16535.1,14.84238658
1672536600000,16535,16539.9,16534.5,16539.9,15.18657665
1672537500000,16539.8,16554.8,16539.8,16553.4,34.7038761
1672538400000,16553.5,16553.5,16543.1,16547,26.06818211
1672539300000,16547,16552.4,16546.9,16552.4,12.21979065
1672540200000,16552.4,16556.5,16541.9,16541.9,32.79131575
1672541100000,16541.8,16545,16540.8,16544.9,18.01743994
1672542000000,16544.9,16545,16524.9,16528.6,52.12609963
1672542900000,16528.5,16529.4,16521.6,16529.3,29.15283012
1672543800000,16529.4,16534.4,16529.3,16534.3,7.85708159
1672544700000,16534.3,16537.7,16533.1,16535.7,25.92475788
1672545600000,16535.7,16535.7,16527.9,16527.9,26.55088746
1672546500000,16527.9,16527.9,16519.5,16519.6,23.77530806
1672547400000,16519.5,16522.2,16519.5,16522.1,10.98517781
1672548300000,16522.2,16524,16513.2,16520.1,35.37012843
1672549200000,16520.1,16521.1,16514.8,16515.4,22.95643454
1672550100000,16515.4,16517.7,16515.4,16517.7,7.7720345
1672551000000,16517.7,16518.9,16517.6,16518.9,3.21003413
1672551900000,16518.8,16532.8,16518.8,16532.8,8.56771133
1672552800000,16532.8,16539.9,16532.7,16537.5,16.19498009
1672553700000,16537.6,16548,16537.5,16547.8,28.02208928
1672554600000,16547.8,16547.8,16540.8,16542,11.27313053
1672555500000,16542.1,16545.2,16541.9,16542,25.04966612
1672556400000,16542,16542,16526.2,16527,30.73702117
1672557300000,16527.1,16527.1,16502.3,16520.7,57.07252027
1672558200000,16520.6,16526.6,16506.4,16525.6,43.8988213
1672559100000,16525.5,16528.2,16524.6,16526.3,20.92504952
1672560000000,16526.2,16527.4,16516.3,16516.3,18.51130161
1672560900000,16516.3,16519.6,16512,16519.1,16.09086625
1672561800000,16519,16522.3,16512,16512,23.26972956
1672562700000,16512.1,16512.1,16510.6,16510.7,7.05072904
1672563600000,16510.7,16510.7,16505.7,16508.6,13.56491298
1672564500000,16508.6,16518.5,16508.6,16517.5,22.76276803
1672565400000,16517.5,16528,16517.4,16527.9,52.19567395
1672566300000,16527.9,16539.7,16527.9,16539.7,14.949191
1672567200000,16539.7,16540,16537.2,16540,15.97906216
1672568100000,16540,16543.5,16539.9,16543.4,9.09006293
1672569000000,16543.5,16543.5,16537.5,16537.8,14.78663445
1672569900000,16537.8,16546.5,16537.7,16546.5,14.07570144
1672570800000,16546.5,16550.2,16546.4,16549.4,12.09599259
1672571700000,16549.5,16549.5,16544.1,16544.1,23.00248181
1672572600000,16544.2,16548.3,16544.1,16548.2,20.83389739
1672573500000,16548.2,16554.5,16548.2,16554.4,18.93677219
1672574400000,16554.5,16569,16551.1,16563.6,58.14487287
1672575300000,16563.6,16568.7,16560.2,16564.8,37.47351315
1672576200000,16564.8,16571.8,16557.6,16557.7,26.51422111
1672577100000,16557.7,16557.7,16556.9,16557,6.34227552
1672578000000,16556.9,16564.8,16552,16552.1,38.9193183
1672578900000,16552.1,16552.2,16544,16544.2,17.59548693
1672579800000,16544.2,16545,16540.4,16541,24.51559346
1672580700000,16540.9,16543.3,16540.9,16543.2,7.61771712
1672581600000,16543.3,16550,16543.2,16549.9,15.90072408
1672582500000,16550,16552.2,16549.9,16552.2,11.98582387
1672583400000,16552.2,16554.8,16545.3,16547.6,31.25186954
1672584300000,16547.6,16548.3,16542.4,16542.7,15.06860722
1672585200000,16542.7,16544.6,16542.7,16544.4,9.24436109
1672586100000,16544.5,16544.5,16534.9,16538.2,22.28163941
1672587000000,16538.3,16545.6,16538.2,16545.6,19.07460702
1672587900000,16545.6,16557,16545.5,16557,8.55472833
1672588800000,16557,16581.5,16556.9,16560.7,61.77759207
1672589700000,16560.8,16575,16560.7,16574.7,30.96600372
1672590600000,16575.6,16579.8,16561.9,16562.7,30.06276163
1672591500000,16562.6,16569.1,16562.6,16566.1,25.78644916
1672592400000,16566,16568.1,16561.9,16567,21.59731688
1672593300000,16567.1,16594.7,16567.1,16583.7,74.16957461
1672594200000,16583.7,16584.8,16575.1,16584.7,53.9318998
1672595100000,16584.7,16585.7,16580.1,16580.1,22.28927192
1672596000000,16580.1,16599.9,16580.1,16593.3,68.28858581
