timestamp,open,high,low,close,volume
1640995200000,109.43,110.577,109.43,110.115,4761.49467289
1640996100000,110.151,110.746,109.726,110.67,4795.82899476
1640997000000,110.69,111.565,110.38,111.168,3570.4603712
1640997900000,111.169,112.04,111.1,111.71,6205.60236109
1640998800000,111.709,111.709,110.954,111.47,3584.10909164
1640999700000,111.44,111.454,110.647,110.845,3516.39640118
1641000600000,110.89,111.347,109.92,109.988,4875.21365887
1641001500000,109.989,110.279,109.63,109.719,3285.90355067
1641002400000,109.718,110.514,109.718,110.486,2188.51205473
1641003300000,110.515,110.946,110.095,110.13,3128.69698695
1641004200000,110.094,110.807,110.071,110.66,1819.3134132
1641005100000,110.716,110.986,110.278,110.768,1461.00432758
1641006000000,110.81,110.902,110.4,110.492,2212.33602576
1641006900000,110.458,110.481,109.485,109.642,2454.67873671
1641007800000,109.571,109.801,109.303,109.429,2617.56902093
1641008700000,109.59,109.787,108.899,109.704,3633.79065645
1641009600000,109.756,110.224,109.033,109.125,1964.89824552
1641010500000,109.119,109.554,109.09,109.307,1955.25968284
1641011400000,109.316,109.316,108.512,109.057,2718.67729414
1641012300000,109.029,109.314,108.835,108.966,1253.72828403
1641013200000,108.991,109.072,108.577,108.931,1066.97993116
1641014100000,108.93,110.607,108.758,110.456,3448.29316891
1641015000000,110.5,111.136,110.192,110.307,5668.78766712
1641015900000,110.256,110.268,109.531,109.899,1241.44320117
1641016800000,109.897,110.283,109.381,110.24,5229.36186868
1641017700000,110.257,110.257,109.426,109.426,1224.8564002
1641018600000,109.426,109.91,109.423,109.719,996.49867372
1641019500000,109.674,109.988,109.177,109.376,1150.22291881
1641020400000,109.334,109.656,109.012,109.37,955.42145775
1641021300000,109.379,110.582,109.343,110.207,3195.71127143
1641022200000,110.216,110.633,110.064,110.576,820.10010073
1641023100000,110.472,110.766,110.278,110.278,1554.70229793
1641024000000,110.278,110.422,109.789,110.353,2571.77540895
1641024900000,110.32,110.746,109.955,110.106,2950.37149243
1641025800000,110.067,110.067,109.52,109.694,2347.09212784
1641026700000,109.733,110.098,109.719,109.872,1104.58612536
1641027600000,109.972,110.133,109.611,110.126,534.89736127
1641028500000,110.101,110.101,109.715,109.715,831.19218454
1641029400000,109.706,109.737,109.165,109.294,696.32802794
1641030300000,109.305,109.934,109.184,109.931,1852.45076214
1641031200000,109.938,110.208,109.79,110.059,1064.18616345
1641032100000,110,110,109.36,109.472,1075.12846865
1641033000000,109.359,109.77,108.85,109.631,1915.17948667
1641033900000,109.656,109.877,108.946,109.152,810.47461493
1641034800000,109.18,109.872,109.174,109.825,1176.82561963
1641035700000,109.874,110.081,109.364,109.386,1223.55826929
1641036600000,109.491,109.901,109.256,109.814,889.92894438
1641037500000,109.739,109.739,109.08,109.082,859.62293409
1641038400000,109.079,109.679,109.003,109.679,862.66039488
1641039300000,109.66,109.713,109.313,109.432,2420.58745178
1641040200000,109.417,109.875,109.372,109.626,2254.69882204
1641041100000,109.766,109.984,109.746,109.762,1247.8821406
1641042000000,109.86,110.2,109.761,110.2,926.98513876
1641042900000,110.169,110.412,110.018,110.25,1324.52302677
1641043800000,110.234,110.529,110.001,110.451,929.40060725
1641044700000,110.39,110.604,110.072,110.316,880.38851511
1641045600000,110.39,110.39,109.871,109.917,1707.79038149
1641046500000,110.053,110.356,109.902,109.928,2757.37287696
1641047400000,109.986,110.064,109.328,109.555,2772.7083658
1641048300000,109.567,109.567,109.062,109.238,3685.38739976
1641049200000,109.229,109.666,109.101,109.196,2363.57219907
1641050100000,109.164,109.672,109.041,109.546,2432.0697647
1641051000000,109.616,110.376,109.405,109.657,5308.27886027
1641051900000,109.666,109.94,109.163,109.535,3609.92837544
1641052800000,109.515,110.298,109.274,110.298,3120.97049729
1641053700000,110.278,110.88,110.15,110.692,3458.82893597
1641054600000,110.722,111.002,110.426,110.494,4790.31273948
1641055500000,110.546,110.945,110.545,110.909,3535.89592474
1641056400000,110.91,111.937,110.91,111.38,5138.62584356
1641057300000,111.378,113.102,111.378,113.02,7013.61362871
1641058200000,112.979,114.585,112.95,113.973,10789.25058414
1641059100000,114.108,114.208,113.184,113.511,8206.03365897
1641060000000,113.531,113.763,112.957,113.705,5528.2433232
1641060900000,113.744,113.77,112.796,112.936,4394.9168242
1641061800000,112.946,113.269,112.666,112.896,4222.43748328
1641062700000,112.906,113.143,112.584,112.983,4393.56923924
1641063600000,112.974,113.739,112.973,113.519,3505.30487305
1641064500000,113.42,113.451,113.014,113.25,2601.43408713
1641065400000,113.232,113.559,112.878,112.907,3210.91073221
1641066300000,112.892,113.032,112.635,112.679,2661.37853613
1641067200000,112.747,112.88,112.152,112.262,3653.20169811
1641068100000,112.287,112.7,112.08,112.595,5006.00023277
1641069000000,112.603,113.368,112.603,113.147,5463.37354063
1641069900000,113.151,113.352,112.927,113.352,5048.63817909
1641070800000,113.334,113.816,113.274,113.704,3525.81811969
1641071700000,113.704,113.704,113.072,113.225,2750.50287248
1641072600000,113.213,113.602,113.125,113.269,1647.85696703
1641073500000,113.229,113.432,112.81,113.236,1966.34249881
1641074400000,113.184,113.372,112.66,112.766,1180.11578524
1641075300000,112.784,113.276,112.747,113.266,3883.91059272
1641076200000,113.242,113.31,112.976,112.977,1361.24084503
1641077100000,112.986,113.499,112.962,113.493,955.86745777
1641078000000,113.499,113.5,112.809,113.199,2829.71257819
1641078900000,113.215,113.569,113.14,113.515,1649.65899074
1641079800000,113.486,113.937,113.281,113.475,1665.91544103
1641080700000,113.464,114.5,113.455,114.177,2560.29003539
1641081600000,114.159,114.467,113.456,114.14,2634.77151486
1641082500000,114.143,115.029,113.6,115.02,6748.25601257
1641083400000,114.937,116.1,114.937,115.753,9179.16208975
1641084300000,115.71,116.471,115.704,116.374,5956.08644799
1641085200000,116.31,116.31,115.28,115.383,4631.32404134
1641086100000,115.396,116.182,115.308,115.601,3335.92443784
1641087000000,115.58,115.788,115.061,115.17,4644.21830697
1641087900000,115.16,115.16,113.52,114.743,19660.81582738
1641088800000,114.745,115.178,114.401,115.058,4520.00811428
1641089700000,114.948,115.288,114.678,114.796,2490.49894562
1641090600000,114.73,115.642,114.73,115.539,4011.62847566
1641091500000,115.642,115.812,115.295,115.775,1835.89767215
1641092400000,115.762,116.16,115.191,115.203,4208.87957934
1641093300000,115.218,115.998,115.107,115.928,2170.50930471
1641094200000,115.871,116.451,115.871,116.222,3179.30749336
1641095100000,116.218,117.5,116.003,117.315,10498.28774393
