timestamp,open,high,low,close,volume
1704067200000,101.713,102.775,101.576,101.951,17767.8375
1704070800000,101.952,104.744,101.549,104.097,23480.491
1704074400000,104.092,104.409,103.22,103.685,12593.838
1704078000000,103.68,103.977,102.55,103.056,9715.9268935
1704081600000,103.004,103.966,101.538,102.619,12385.40109444
1704085200000,102.623,102.808,101.473,101.644,7561.18749745
1704088800000,101.647,102.535,101.526,102.335,7291.45479844
1704092400000,102.289,103.233,101.887,102.504,24292.4728927
1704096000000,102.486,102.956,101.968,102.507,10841.6264
1704099600000,102.495,104.303,101.808,104.024,18714.6775
1704103200000,104.03,104.865,103.958,104.144,32129.2948
1704106800000,104.1,104.577,103.737,104.339,11925.2045
1704110400000,104.35,106.066,103.872,104.728,26309.6794
1704114000000,104.813,105.79,104.376,105.333,12958.3593
1704117600000,105.325,105.341,104.32,104.413,13519.383
1704121200000,104.387,106.37,104.248,105.981,13061.3811
1704124800000,105.994,108.449,105.828,106.654,32790.09386505
1704128400000,106.631,107.189,106.021,107.099,12108.71645941
1704132000000,107.092,108.502,107.092,107.867,21562.3993
1704135600000,107.936,109.09,107.445,108.792,21558.3705
1704139200000,108.836,109.471,107.622,107.872,22234.18564798
1704142800000,107.929,108.319,107.482,108.044,16092.8047
1704146400000,108.061,108.12,107.19,108.098,8858.8143
1704150000000,108.103,109.936,108.101,109.936,19789.5556
1704153600000,109.936,110.88,108.511,110.529,37883.94265677
1704157200000,110.551,113.15,110.539,111.11,49725.02880484
1704160800000,111.133,111.96,110.958,111.944,15084.9665
1704164400000,111.92,112,110.711,111.396,16426.4392
1704168000000,111.414,112.799,110.889,112.522,18824.2451
1704171600000,112.458,113.18,112.1,112.623,20837.07866126
1704175200000,112.62,113.289,111.831,112.647,15590.46899814
1704178800000,112.675,114.711,112.637,114.441,38101.99929746
1704182400000,114.476,115.033,113.679,114.472,30033.95443298
1704186000000,114.519,116.954,114.347,115.873,38973.12209237
1704189600000,115.842,116.602,114.362,115.295,23505.6791
1704193200000,115.277,115.664,112.557,113.853,41176.05575447
1704196800000,113.841,114.33,112.786,112.929,25578.88680705
1704200400000,112.949,114.039,112.858,113.321,23380.2101
1704204000000,113.336,113.729,109.192,110.092,57982.092138
1704207600000,110.042,110.833,107.65,109.637,52263.54122376
1704211200000,109.641,110.403,108.506,110.104,31782.1504
1704214800000,110.166,110.422,106.636,107.742,41691.6769265
1704218400000,107.704,108.475,107.434,107.833,19299.1338
1704222000000,107.846,109.06,107,107.67,20547.6784756
1704225600000,107.688,108.683,107,107.019,15892.35727415
1704229200000,107.027,108.013,106.611,107.979,15985.5576
1704232800000,107.98,108.888,107.584,107.97,12585.5453
1704236400000,107.995,108.04,106.032,106.729,13517.4901
1704240000000,106.745,107.993,106.534,107.284,16785.4319
1704243600000,107.304,108.5,106.655,108.141,13456.4558
1704247200000,108.163,108.688,107.459,107.693,10854.473
1704250800000,107.684,108.093,107.162,108.093,8183.6848
1704254400000,108.093,108.373,107.1,107.974,12774.89669999
1704258000000,107.976,108.893,107.708,108.371,14250.56519573
1704261600000,108.336,109.779,107.972,109.269,23692.17176196
1704265200000,109.266,109.893,107.456,107.8,21584.5204
1704268800000,107.807,108.582,107.561,108.342,14856.4342
1704272400000,108.352,109.396,108.21,108.953,19483.9456
1704276000000,109.008,109.375,106.336,107.286,31763.29499299
1704279600000,107.305,107.397,102.273,103.437,101513.1011656
1704283200000,103.414,103.449,77.467,100.236,303619.77481015
1704286800000,100.254,100.254,96.32,98.446,98416.1965
1704290400000,98.445,98.595,95,96.575,62093.3702
1704294000000,96.594,102.077,96.481,102.077,49974.9706
1704297600000,102.077,103.211,98.437,99.609,98309.57652081
1704301200000,99.599,99.7,96.632,97.72,41620.1358
1704304800000,97.726,98.844,95.226,96.841,41717.4626
1704308400000,96.791,98.459,96.466,97.389,21185.8160998
1704312000000,97.375,99.795,97.232,99.6,26838.8993
1704315600000,99.641,100.518,98.665,100.268,23709.96979251
1704319200000,100.274,100.299,98.185,98.817,15150.6712
1704322800000,98.854,98.973,97.721,98.53,14981.3197
1704326400000,98.524,100.356,98.176,100.125,19919.5575
