timestamp,open,high,low,close,volume
1640995200000,26.6509,26.9028,26.6509,26.8287,22173.21060135
1640996100000,26.8289,27.01,26.7487,26.9646,15017.98530135
1640997000000,26.9736,27.1838,26.9236,27.119,13269.03939992
1640997900000,27.1194,27.2822,27.1041,27.2381,13244.92024467
1640998800000,27.236,27.3103,27.1071,27.3032,10945.55255396
1640999700000,27.3104,27.4481,27.28,27.3514,21271.27322908
1641000600000,27.3729,27.4465,27.2803,27.2885,15774.1073649
1641001500000,27.3122,27.3161,27.1677,27.2109,7954.81414935
1641002400000,27.2138,27.3291,27.2035,27.2818,9919.13169919
1641003300000,27.3133,27.3817,27.2347,27.2589,10688.54650811
1641004200000,27.2541,27.2591,27.1,27.1338,13936.27420604
1641005100000,27.1332,27.2551,27.1132,27.1888,6792.33802596
1641006000000,27.1859,27.2437,27.1662,27.2099,6679.17009558
1641006900000,27.2012,27.2592,27.1428,27.17,3170.70866668
1641007800000,27.1596,27.2822,27.1553,27.2574,6728.7094921
1641008700000,27.2602,27.3177,27.169,27.1695,9395.74759518
1641009600000,27.1843,27.3157,26.9712,26.9878,14528.36700072
1641010500000,26.9896,27.0358,26.914,26.9481,35264.16125618
1641011400000,26.9488,27.0018,26.8647,26.961,11772.21072278
1641012300000,26.957,27.0775,26.8896,26.8981,13341.17277272
1641013200000,26.8972,26.9809,26.8261,26.9809,14865.5434032
1641014100000,26.9817,27.4001,26.9264,27.3596,48478.05973661
1641015000000,27.3574,27.5178,27.2545,27.2668,30252.64768204
1641015900000,27.2587,27.2721,27.154,27.2291,10620.0446712
1641016800000,27.2292,27.3569,27.1528,27.3425,10714.18700199
1641017700000,27.3426,27.3448,27.1906,27.1907,10742.65328388
1641018600000,27.1962,27.3023,27.1898,27.2,11810.57477402
1641019500000,27.2073,27.2677,27.1245,27.1643,13324.54852043
1641020400000,27.1643,27.2288,27.0954,27.2176,23471.03085923
1641021300000,27.2227,27.3728,27.1997,27.3395,9359.60994118
1641022200000,27.3441,27.4077,27.2681,27.4077,15400.16324265
1641023100000,27.4078,27.4304,27.3097,27.3569,12840.16137638
1641024000000,27.3602,27.3935,27.2383,27.3275,11242.76373535
1641024900000,27.3229,27.4355,27.2945,27.3936,14414.20639672
1641025800000,27.3821,27.4005,27.2547,27.312,7802.37658247
1641026700000,27.3078,27.3945,27.233,27.2582,6647.11705683
1641027600000,27.2728,27.3152,27.2067,27.3001,7958.79566098
1641028500000,27.2936,27.3031,27.1706,27.1876,12140.59860956
1641029400000,27.1902,27.2368,27.07,27.1081,11045.99781769
1641030300000,27.1081,27.2588,27.0765,27.2395,6884.33283156
1641031200000,27.242,27.292,27.1326,27.1326,10327.51531278
1641032100000,27.138,27.138,26.9643,26.9647,10518.19946656
1641033000000,26.9711,27.1399,26.8012,27.1289,37067.11355088
1641033900000,27.1336,27.1997,27.0144,27.0233,8337.63761617
1641034800000,27.0315,27.1583,27.0203,27.1315,7362.00232983
1641035700000,27.1283,27.1947,27.0608,27.127,7632.56735768
1641036600000,27.1358,27.16,27.007,27.1238,7987.57302495
1641037500000,27.123,27.1585,27.0274,27.0285,9280.13438839
1641038400000,27.0491,27.1494,26.9052,27.1382,13200.18139688
1641039300000,27.1471,27.1523,27.0316,27.0778,8838.298125
1641040200000,27.0803,27.2697,27.0733,27.2105,11634.73926353
1641041100000,27.2152,27.3325,27.2147,27.2562,7745.95199196
1641042000000,27.2753,27.3335,27.2066,27.3085,10013.64894045
1641042900000,27.308,27.3314,27.1311,27.1952,8410.57934726
1641043800000,27.1994,27.2721,27.1271,27.2436,5995.8037684
1641044700000,27.2436,27.2806,27.1326,27.2015,7823.14717365
1641045600000,27.1923,27.2635,27.17,27.17,8663.01809051
1641046500000,27.1772,27.2988,27.1763,27.2942,9481.49980167
1641047400000,27.2988,27.3031,27.1192,27.187,11386.04898474
1641048300000,27.1906,27.2599,27.1529,27.2212,12820.26548531
1641049200000,27.2072,27.3468,27.17,27.2826,15960.67950256
1641050100000,27.2905,27.472,27.2502,27.4598,12057.46353674
1641051000000,27.4599,27.7251,27.4175,27.6358,22240.78078666
1641051900000,27.6399,27.6742,27.5393,27.5813,28898.67054204
1641052800000,27.5808,27.7516,27.5446,27.7043,54525.09971154
1641053700000,27.6983,27.76,27.6248,27.7178,16857.68532534
1641054600000,27.7337,27.7372,27.5872,27.5991,12662.24412169
1641055500000,27.5956,27.6411,27.4603,27.4634,18728.36290663
1641056400000,27.4821,27.6096,27.4821,27.5002,10710.05643646
1641057300000,27.5166,27.7277,27.5087,27.6924,12454.44162659
1641058200000,27.6942,27.9543,27.6899,27.909,25459.46682309
1641059100000,27.8869,27.9504,27.748,27.9375,20644.53774703
1641060000000,27.9284,28.0842,27.8609,27.944,41405.54910792
1641060900000,27.9548,28.0243,27.8857,27.951,16042.90221828
1641061800000,27.951,27.9899,27.8028,27.8267,11878.17379723
1641062700000,27.8246,27.9578,27.7961,27.8897,11769.64846522
1641063600000,27.9062,28.0163,27.9014,27.9692,11351.70874399
1641064500000,27.965,27.9666,27.8565,27.9346,12595.57046007
1641065400000,27.9402,27.9651,27.8571,27.8803,12241.1148905
1641066300000,27.8803,28.0491,27.8759,27.9744,13115.94821476
1641067200000,27.9781,28.145,27.9781,28.0829,14370.43479435
1641068100000,28.0823,28.3001,27.9864,28.2361,16471.8534049
1641069000000,28.2421,28.3944,28.2397,28.2877,29517.28403791
1641069900000,28.2856,28.3485,28.2343,28.3217,11092.83334316
1641070800000,28.3246,28.3983,28.2428,28.3672,10430.04542242
1641071700000,28.372,28.3752,28.25,28.2605,10213.97069104
1641072600000,28.2765,28.4534,28.2538,28.3836,23618.28567186
1641073500000,28.3877,28.395,28.2047,28.2806,12999.64899441
1641074400000,28.2833,28.3526,28.1121,28.1744,14666.23851259
1641075300000,28.1826,28.354,28.1506,28.3401,15399.22274432
1641076200000,28.3433,28.4044,28.3432,28.404,3988.54891389
1641077100000,28.4042,28.4202,28.2825,28.3173,11928.20217286
1641078000000,28.3153,28.358,28.2088,28.2951,18453.56552853
1641078900000,28.3094,28.4081,28.2925,28.3458,8002.49938045
1641079800000,28.3383,28.4651,28.296,28.3861,11018.07122151
1641080700000,28.3861,28.6525,28.3755,28.6031,28230.54934466
1641081600000,28.6175,28.7166,28.232,28.2823,26173.96791778
1641082500000,28.2893,28.402,28.1552,28.3899,20983.62088522
1641083400000,28.3932,28.5303,28.3714,28.3808,21431.10252771
1641084300000,28.3758,28.4701,28.351,28.3713,9132.00389596
1641085200000,28.3788,28.3961,28.2097,28.2844,12243.27002771
1641086100000,28.2871,28.3814,28.2638,28.3291,12875.27307386
1641087000000,28.3342,28.4044,28.2047,28.2399,14449.92466547
1641087900000,28.2537,28.2692,28.0643,28.1596,21813.82105498
1641088800000,28.15,28.2765,28.0821,28.2409,13135.6925398
