timestamp,open,high,low,close,volume
1784259000000,1857.9,1858.6,1854,1854.9,2778.1746
1784259900000,1855,1855,1851.5,1852.4,2277.908
1784260800000,1852.4,1852.6,1849.6,1850,1314.6663
1784261700000,1850,1851.1,1844,1847.2,2319.9409
1784262600000,1847.1,1850.2,1844,1848.7,2960.645
1784263500000,1848.7,1852.9,1848.7,1850.3,661.8863
1784264400000,1850.2,1850.3,1844.6,1847.9,885.9276
1784265300000,1847.9,1848.3,1837.3,1837.5,11658.6445
1784266200000,1837.5,1840,1831.3,1832.1,12881.8852
1784267100000,1832.2,1832.7,1821.6,1824.2,14816.6825
1784268000000,1824.1,1830.6,1820.9,1827.2,4132.5508
1784268900000,1827.4,1835.1,1825.9,1834.7,3903.6167
1784269800000,1834.4,1836.7,1832.5,1832.6,1625.4629
1784270700000,1832.7,1833.1,1830.6,1832.5,993.3143
1784271600000,1832.5,1832.7,1829.4,1829.9,1604.1872
1784272500000,1829.9,1832.1,1827.3,1831.8,3093.3102
1784273400000,1831.8,1833.5,1826.6,1830,3072.2825
1784274300000,1830.1,1831.1,1827.6,1828.1,5343.2609
1784275200000,1828.2,1830.8,1827.6,1830.2,4577.6614
1784276100000,1830.2,1830.3,1823.4,1825,12127.4884
1784277000000,1825.1,1827.6,1821,1827.5,3597.4252
1784277900000,1827.6,1832.3,1827.4,1829.8,2708.0436
1784278800000,1829.8,1832.4,1829,1832.4,1856.8839
1784279700000,1832.4,1832.5,1829.4,1831.5,1257.0705
1784280600000,1831.5,1835.4,1830.7,1834.8,1146.2921
1784281500000,1834.9,1836.3,1832.3,1834.8,7370.4745
1784282400000,1834.9,1839.4,1834.2,1838.6,5953.1636
1784283300000,1838.6,1840.5,1836.5,1837.5,4512.2618
1784284200000,1837.5,1839.4,1836.6,1838.4,1017.5194
1784285100000,1838.5,1838.7,1836.6,1836.8,874.6907
1784286000000,1836.8,1838.1,1834.4,1834.5,1307.6575
1784286900000,1834.4,1836.8,1832.9,1836.3,2734.6788
