timestamp,open,high,low,close,volume
1784259900000,572.72,572.72,572.04,572.04,15.306
1784260800000,572.02,572.02,571.18,571.19,29.04
1784261700000,571.29,571.44,570.11,570.71,23.086
1784262600000,570.78,571.67,570.66,571.64,60.497
1784263500000,571.69,572.36,571.62,571.81,38.244
1784264400000,571.62,571.62,570.56,571.43,55.164
1784265300000,571.35,571.46,570.09,570.25,33.411
1784266200000,570.17,570.32,568.32,568.32,357.616
1784267100000,568.37,568.37,566.96,567.33,183.693
1784268000000,567.31,568.55,566.99,567.71,76.951
1784268900000,567.43,568.61,567.32,568.61,33.09
1784269800000,568.62,569.41,568.56,569.28,57.274
1784270700000,569.22,569.5,569.01,569.5,18.468
1784271600000,569.46,569.74,569.01,569.06,18.857
1784272500000,569.15,569.15,567.67,567.95,17.699
1784273400000,567.93,568.31,566.65,566.67,28.33
1784274300000,566.59,566.59,565.74,565.74,49.853
1784275200000,565.69,565.69,564.88,565.18,55.079
1784276100000,565.19,565.19,563.53,564.05,59.85
1784277000000,563.98,564.01,562.56,563.96,36.897
1784277900000,563.88,564.5,563.42,564.39,61.474
1784278800000,564.24,564.93,564.05,564.9,145.72
1784279700000,564.9,564.9,564.2,564.88,221.145
1784280600000,564.87,565.07,564.1,564.92,44.007
1784281500000,565.08,565.24,563.91,564.18,64.224
1784282400000,563.97,565.12,563.92,565.12,35.075
1784283300000,565.13,565.13,563.45,563.91,43.739
1784284200000,563.82,564.93,563.69,564.58,96.031
1784285100000,564.4,564.54,563.84,563.84,147.294
1784286000000,563.84,564.05,563.22,563.53,52.138
1784286900000,563.34,563.52,562.87,563,9.133
1784287800000,562.99,563.99,562.73,563.99,36.898
1784288700000,564,564.59,563.58,564.5,23.857
1784289600000,564.6,564.91,563.63,564.12,40.973
1784290500000,564.33,564.41,562.86,563,49.291
1784291400000,562.9,563.01,561.47,561.89,133.716
1784292300000,561.68,561.89,561.14,561.14,126.534
1784293200000,561.14,561.19,557.53,558.37,243.671
1784294100000,558.32,559.19,558.32,558.96,154.263
1784295000000,559,559.49,555.26,555.8,295.057
1784295900000,555.5,560.21,555.31,560.18,258.885
1784296800000,560.31,562.49,559.97,562.02,943.6
1784297700000,562.09,562.59,561.13,561.68,159.749
1784298600000,561.22,562.61,560.5,562.05,54.121
1784299500000,561.88,561.91,561.34,561.54,39.371
1784300400000,561.44,561.44,559.2,559.2,36.311
1784301300000,559.4,561.21,559.4,561.16,33.512
1784302200000,561.32,562.16,560.5,561.37,135.638
1784303100000,561.49,562.42,561.12,562.42,43.96
1784304000000,562.5,564.5,562.34,563.5,633.135
1784304900000,563.34,563.73,562.19,563.1,10.605
1784305800000,563.3,563.65,562.49,563.65,43.905
1784306700000,563.66,564.6,563.66,564.03,47.865
1784307600000,564.23,567.28,564.23,565.93,214.675
1784308500000,565.82,566.22,565.29,565.87,87.659
1784309400000,565.5,565.71,565.32,565.54,15.531
1784310300000,565.56,566.39,565.49,565.8,23.5
1784311200000,565.8,566.74,565.46,566.7,55.131
1784312100000,566.35,566.35,565.55,565.99,70.604
1784313000000,566.14,566.6,565.63,566.6,28.505
1784313900000,566.63,567.61,566.63,567,74.103
1784314800000,566.95,566.95,565.66,565.66,17.253
1784315700000,565.74,566.33,565.43,566.33,4.371
1784316600000,566.42,567.36,566.35,567.36,6.116
1784317500000,567.43,567.61,567.37,567.6,6.938
1784318400000,567.45,567.45,566.75,567.36,85.165
1784319300000,567.25,567.53,566.97,567.53,20.252
1784320200000,567.58,567.69,566.91,567.48,12.005
1784321100000,567.49,567.91,566.79,567.66,17.724
1784322000000,567.57,568.18,567.57,567.99,10.036
1784322900000,568.03,568.81,568.03,568.68,12.612
1784323800000,568.52,568.52,568,568.15,21.805
1784324700000,568.17,568.22,568.06,568.21,5.796
1784325600000,568.49,568.49,566.84,567.65,382.686
1784326500000,567.6,567.6,566.89,567.03,59.082
1784327400000,567.07,567.11,566.81,566.94,34.162
1784328300000,566.92,567.31,566.8,567.07,11.042
1784329200000,567.05,567.05,566.21,566.51,16.906
1784330100000,566.51,567.53,566.51,567.53,43.587
1784331000000,567.54,568.13,567.54,567.87,36.916
1784331900000,567.8,567.97,567.61,567.63,44.288
1784332800000,567.65,568.35,567.18,568.35,437.977
1784333700000,568.34,568.79,568,568.33,96.027
1784334600000,568.3,568.3,567.77,567.87,94.471
1784335500000,567.93,568.07,567.51,567.51,296.836
1784336400000,567.51,567.51,566.78,566.92,22.637
1784337300000,566.92,566.98,566.6,566.82,12.154
1784338200000,566.82,566.82,566.3,566.43,7.767
1784339100000,566.46,566.73,566.34,566.43,17.324
1784340000000,566.43,566.52,565.98,566.43,26.287
1784340900000,566.5,567.49,566.5,567.41,64.547
1784341800000,567.4,567.99,567.4,567.58,3.758
1784342700000,567.57,567.86,567.43,567.43,2.806
1784343600000,567.59,568.48,567.59,568.08,3.625
1784344500000,568.04,568.11,567.74,567.84,1.165
1784345400000,567.61,568.06,567.59,567.59,16.588
1784346300000,567.53,567.99,567.48,567.99,7.471
1784347200000,567.99,568.09,567.66,567.76,10.625
1784348100000,567.6,567.61,566.97,567.37,7.475
1784349000000,567.23,567.23,566.66,567.06,24.382
1784349900000,567.16,567.17,566.7,566.76,10.374
1784350800000,566.81,567.03,566.59,566.68,115.138
1784351700000,566.9,567.2,566.67,566.86,6.179
1784352600000,566.75,567.1,566.75,566.77,4.403
1784353500000,566.98,567.25,566.54,567.04,10.36
1784354400000,567.27,567.58,567.24,567.31,93.73
1784355300000,567.55,568,567.54,567.71,5.139
1784356200000,567.62,567.75,566.2,566.2,4.884
1784357100000,566.1,567,566.09,566.78,14.184
1784358000000,566.78,567.27,566.78,567.12,83.157
1784358900000,567.01,567.48,567,567.27,33.802
1784359800000,567.25,567.55,567.12,567.32,75.479
1784360700000,567.45,567.54,567.32,567.53,5.073
1784361600000,567.52,567.82,567.48,567.68,81.824
1784362500000,567.55,567.95,567.55,567.88,22.481
1784363400000,567.88,568.49,567.75,567.96,79.788
1784364300000,567.65,567.97,567.47,567.59,17.456
1784365200000,567.8,567.92,567.53,567.92,4.371
1784366100000,568,568.04,567.48,567.49,17.899
1784367000000,567.45,567.78,567.44,567.6,11.06
1784367900000,567.55,568.48,567.55,568.23,16.936
1784368800000,568.19,568.49,568.1,568.26,114.877
1784369700000,568.26,568.41,568.1,568.36,6.106
1784370600000,568.4,568.42,568.07,568.4,1.957
1784371500000,568.32,569.38,568.32,569.19,44.567
1784372400000,569.19,569.51,569.19,569.51,6.798
1784373300000,569.52,569.92,569.51,569.72,115.178
1784374200000,569.7,570.19,569.65,570.15,95.979
1784375100000,570.11,570.17,569.44,569.44,21.283
