timestamp,open,high,low,close,volume
1784266200000,0.18351,0.18365,0.18292,0.18292,57819
1784267100000,0.18295,0.18299,0.18212,0.18264,193688
1784268000000,0.18265,0.18385,0.18232,0.18307,646748
1784268900000,0.18303,0.18375,0.18301,0.18372,219307
1784269800000,0.18354,0.18377,0.18325,0.18333,4168
1784270700000,0.18339,0.18339,0.18288,0.18311,5650
1784271600000,0.18308,0.18337,0.18283,0.18288,143491
1784272500000,0.18275,0.18303,0.18245,0.18294,79650
1784273400000,0.183,0.18316,0.18257,0.18314,4389
1784274300000,0.18286,0.18312,0.18256,0.18265,136078
1784275200000,0.18268,0.1833,0.18267,0.1833,10968
1784276100000,0.18331,0.18331,0.18241,0.18281,52276
1784277000000,0.1826,0.1826,0.18186,0.18246,11069
1784277900000,0.18277,0.18322,0.18277,0.18296,52293
1784278800000,0.18293,0.18343,0.18284,0.18343,37778
1784279700000,0.18335,0.18387,0.18315,0.18365,3037
1784280600000,0.18354,0.184,0.1833,0.18392,3202
1784281500000,0.18384,0.18387,0.18342,0.18347,5460
1784282400000,0.18346,0.18414,0.18346,0.1839,2664
1784283300000,0.18414,0.18418,0.18355,0.18389,35741
1784284200000,0.18379,0.18441,0.18371,0.18424,15524
1784285100000,0.18411,0.18419,0.1837,0.1838,7011
1784286000000,0.18378,0.18416,0.18324,0.18357,694304
1784286900000,0.18337,0.18384,0.18337,0.18379,19847
1784287800000,0.1838,0.18441,0.1838,0.18425,8098
1784288700000,0.18422,0.18433,0.18406,0.18426,10513
1784289600000,0.18421,0.1843,0.1837,0.18374,9016
1784290500000,0.1837,0.18406,0.18355,0.18373,292963
1784291400000,0.1838,0.1839,0.18325,0.18355,110220
1784292300000,0.18341,0.18364,0.18323,0.18323,2550
1784293200000,0.18327,0.18328,0.18165,0.18209,117931
1784294100000,0.18224,0.18281,0.18224,0.18259,5603
1784295000000,0.18264,0.18306,0.18215,0.18221,182160
1784295900000,0.18209,0.18452,0.182,0.18451,72577
1784296800000,0.18434,0.18729,0.1842,0.18719,343226
1784297700000,0.18733,0.18733,0.18639,0.18639,21461
1784298600000,0.18649,0.18691,0.18608,0.1864,170550
1784299500000,0.18626,0.18626,0.18526,0.18585,99095
1784300400000,0.18538,0.18538,0.18424,0.18432,90704
1784301300000,0.18448,0.18581,0.18448,0.18565,14643
1784302200000,0.1859,0.18641,0.18524,0.18591,77431
1784303100000,0.18591,0.18704,0.1858,0.18679,32047
1784304000000,0.18679,0.18715,0.18654,0.1868,14241
1784304900000,0.18637,0.1869,0.18604,0.18671,7500
1784305800000,0.18686,0.18767,0.18666,0.18765,6477
1784306700000,0.18776,0.18776,0.18678,0.18685,15174
1784307600000,0.18712,0.188,0.18695,0.18695,770188
1784308500000,0.18698,0.18754,0.18683,0.18734,319105
1784309400000,0.18732,0.18741,0.18659,0.18699,10722
1784310300000,0.18693,0.18732,0.18693,0.18713,6568
1784311200000,0.18709,0.18743,0.18692,0.18692,12761
1784312100000,0.18665,0.18665,0.18606,0.1862,6041
1784313000000,0.18628,0.1866,0.18626,0.18648,9150
1784313900000,0.18665,0.18729,0.18665,0.18697,9791
1784314800000,0.1869,0.18723,0.18627,0.18629,14117
1784315700000,0.18647,0.1865,0.18589,0.18642,7992
