timestamp,open,high,low,close,volume
1784261700000,331.87,332.14,331.22,331.62,64.294
1784262600000,331.62,332.07,331.23,331.99,183.962
1784263500000,331.86,332.34,331.79,331.92,59.299
1784264400000,331.93,332.06,331.44,331.63,86.206
1784265300000,331.63,331.63,330.5,330.64,103.209
1784266200000,330.64,331.38,330.51,331.27,90.599
1784267100000,331.28,331.28,329.09,329.79,439.47
1784268000000,329.79,330.7,329.79,330.35,111.697
1784268900000,330.24,331.28,329.97,330.96,54.235
1784269800000,331.16,331.84,330.71,330.8,128.246
1784270700000,330.91,331.47,330.52,330.76,102.496
1784271600000,330.72,331.3,330,330,193.023
1784272500000,329.93,331.25,328.67,330.12,183.804
1784273400000,330.03,330.7,329.77,330.53,114.089
1784274300000,330.39,330.79,330.28,330.29,46.628
1784275200000,330.29,330.29,329.36,329.49,143.619
1784276100000,329.35,329.35,328.47,328.47,59.961
1784277000000,328.3,328.45,326.73,326.95,240.922
1784277900000,326.93,327.63,326.93,327.12,77.137
1784278800000,327.28,327.7,326.26,327.63,119.346
1784279700000,327.53,327.81,325.11,326.12,636.141
1784280600000,326.18,328.28,325.44,326.09,243.333
1784281500000,326.19,326.61,324.64,325.39,111.29
1784282400000,325.39,325.67,323.75,325.64,401.113
1784283300000,325.55,326.05,325.18,325.57,100.457
1784284200000,325.66,326.27,324.5,325.33,67.649
1784285100000,325.27,326.3,325.21,325.86,89.903
1784286000000,325.79,325.82,323.4,323.62,174.149
1784286900000,323.49,324.73,323.41,324.28,95.541
1784287800000,324.22,325.62,324.22,325.22,214.676
1784288700000,325.18,325.3,323.91,323.91,152.134
1784289600000,323.97,324.66,323.68,324.57,96.454
1784290500000,324.61,326.3,324,324.99,89.688
1784291400000,325,325.12,324.65,325.01,155.499
1784292300000,324.51,324.58,323.45,323.82,158.458
1784293200000,323.84,324.26,322.86,323.17,390.499
1784294100000,323.13,323.51,322.14,323.19,155.937
1784295000000,323.21,323.69,322.09,322.11,134.899
1784295900000,322.32,323.82,322.15,323.82,78.003
1784296800000,323.92,324.61,323.23,324.33,172.094
1784297700000,324.4,325.33,324.16,324.38,75.854
1784298600000,324.19,324.21,322.61,323.2,122.158
1784299500000,322.96,323.74,322.72,322.96,112.032
1784300400000,322.7,323.49,322.67,323.07,58.363
1784301300000,323.15,324.83,323.02,324.8,230.582
1784302200000,324.78,327.1,324.39,325.89,164.204
1784303100000,325.89,327.1,325.73,326.65,330.761
1784304000000,326.6,327.13,326.32,326.84,193.507
1784304900000,326.89,327.23,326.67,327.2,107.023
1784305800000,327.2,327.21,325.48,326.22,154.945
1784306700000,326.2,326.21,324.76,325.43,393.951
1784307600000,325.43,325.97,325.43,325.85,54.576
1784308500000,325.71,327.54,325.71,327.25,41.172
1784309400000,327.36,327.64,326.8,326.88,48.939
1784310300000,326.82,327.64,326.51,327.36,66.142
1784311200000,327.36,327.49,326.35,326.38,69.981
1784312100000,326.36,327,325.44,327,100.037
1784313000000,326.86,327.97,326.82,327.97,162.563
1784313900000,327.82,328.41,327.81,328,88.289
1784314800000,327.87,328.24,327.23,328.13,61.067
1784315700000,328.25,328.96,325.63,326.09,84.405
1784316600000,326.38,327.46,326.14,327.29,34.68
1784317500000,327.43,327.55,327.22,327.31,26.469
1784318400000,327.27,328.26,326.56,328.05,11.966
1784319300000,328.03,332.56,328.03,332.46,272.245
