timestamp,open,high,low,close,volume
1784260800000,538.51,539.98,537.22,537.81,3499.14
1784261700000,537.71,538.43,534.85,537.64,1674.78
1784262600000,537.62,539.11,537,537.52,1128.21
1784263500000,537.51,540.94,537.33,540.54,2130.29
1784264400000,540.27,540.27,537.75,539.14,820.19
1784265300000,539.16,539.17,531.18,531.49,4895.22
1784266200000,531.58,542.54,531.34,539.93,17418.09
1784267100000,539.71,539.71,531.06,532.97,3140.25
1784268000000,532.67,537.9,532.34,534.88,2134.71
1784268900000,534.88,536.92,534.33,536.22,1831.08
1784269800000,536.22,537.16,535.1,535.8,962.52
1784270700000,535.74,535.74,530.63,533.06,3072.22
1784271600000,533.06,533.18,531.09,531.62,862.71
1784272500000,531.63,532.76,530.26,530.87,1397.62
1784273400000,530.88,532.85,527.74,532.44,1737.72
1784274300000,532.22,535.26,531.52,532.91,1164.75
1784275200000,532.92,534.1,532.05,532.5,819.01
1784276100000,532.37,532.41,530.4,531.73,965.16
1784277000000,531.5,531.5,527.97,530.84,847.38
1784277900000,530.7,532.68,529.76,529.92,642.78
1784278800000,529.88,531.98,528.68,531.72,641.56
1784279700000,531.8,533.22,530.69,531.55,495.78
1784280600000,531.56,535.85,530.92,534.62,1026.07
1784281500000,534.62,535.08,532.83,532.83,2092.98
1784282400000,532.77,537.32,532.6,535.63,1242.51
1784283300000,535.52,536.84,534.22,534.22,1063.22
1784284200000,534.2,536.24,533.58,536.09,810.8
1784285100000,536.02,537,534.98,535.32,770.56
1784286000000,535.28,536.13,533.22,534.63,1426.63
1784286900000,534.6,536.56,534,535.14,477.56
1784287800000,535.14,535.24,533.2,534.78,1111.2
1784288700000,534.72,537.45,534.72,536.75,1306.74
1784289600000,536.75,537.27,533.87,534.57,464.22
1784290500000,534.71,535.14,532.37,533.29,1136.89
1784291400000,533.24,534.02,530.37,531.94,2932.03
1784292300000,531.8,532.97,530.35,531.41,696.47
1784293200000,531.49,531.49,525,527.59,3759.67
1784294100000,527.65,529.08,525.29,526.17,1120.52
1784295000000,526.25,534.07,524.24,530.53,2624.06
1784295900000,530.47,542.84,529.89,540.78,6778.42
1784296800000,540.62,549,539.3,543.88,12299.89
1784297700000,543.8,546.13,540.88,541.11,3311.53
1784298600000,540.97,543.41,539.48,541.13,3393.28
1784299500000,541.15,541.17,537.28,539.2,4002.45
1784300400000,539.2,539.28,535,535.66,2400.82
1784301300000,535.63,540.56,534.8,540.35,1328.42
1784302200000,540.35,546.9,539.6,544.7,2815.99
1784303100000,544.69,545.24,541.84,544.09,955.51
1784304000000,544.09,545.59,541.7,541.89,2449.83
1784304900000,541.69,544.18,540.79,543.09,3980.92
1784305800000,543.02,547.94,543,547.78,2789.61
1784306700000,548,551.82,546.13,549.16,4049.15
1784307600000,549.16,557.21,549.16,554.41,3696.18
1784308500000,554.14,555.09,550.12,553.51,3745.94
1784309400000,553.5,553.63,549.73,550.13,1273.14
1784310300000,550.13,551.27,548.68,549.13,886.32
1784311200000,549.13,550.29,546.61,548.67,1005.1
1784312100000,548.5,548.6,545.65,546.76,847.58
1784313000000,546.55,549.51,545.3,549.44,1391.22
1784313900000,549.15,551.54,548.84,549.48,2168.23
1784314800000,549.29,550.04,542.79,544.06,1806.5
1784315700000,544.11,547.55,544.03,547.32,441.27
1784316600000,547.31,548.44,546.34,547.73,1510.3
1784317500000,547.68,548.27,546.37,546.51,456.42
1784318400000,546.55,546.61,543.85,544.96,2136.52
1784319300000,544.93,546.4,544.73,545.16,104.4
1784320200000,545.11,545.46,541.29,542.64,3614.69
