timestamp,open,high,low,close,volume
1784263500000,0.32148,0.32177,0.32148,0.3217,2500
1784264400000,0.32172,0.32181,0.32155,0.32169,138459
1784265300000,0.32166,0.32178,0.32155,0.32175,13420
1784266200000,0.32166,0.32175,0.32156,0.32158,1915
1784267100000,0.32146,0.32172,0.32146,0.32162,11831
1784268000000,0.32156,0.32184,0.32141,0.32184,5460
1784268900000,0.32183,0.32203,0.32174,0.32197,31050
1784269800000,0.32201,0.32202,0.32188,0.32188,5028
1784270700000,0.32185,0.32198,0.3217,0.32191,51363
1784271600000,0.32175,0.32219,0.32129,0.32138,1523383
1784272500000,0.3215,0.32251,0.32068,0.32209,7866615
1784273400000,0.32217,0.32264,0.32207,0.32218,358542
1784274300000,0.32222,0.32222,0.3218,0.32191,27480
1784275200000,0.322,0.32215,0.32188,0.32214,60069
1784276100000,0.32215,0.32229,0.3219,0.32209,80532
1784277000000,0.32214,0.32225,0.32186,0.32204,69591
1784277900000,0.32204,0.32208,0.3219,0.32195,4934
1784278800000,0.32196,0.32205,0.32174,0.32205,44073
1784279700000,0.32205,0.32208,0.32191,0.32194,26139
1784280600000,0.32194,0.32194,0.32175,0.32181,17915
1784281500000,0.32181,0.32185,0.32166,0.3217,23495
1784282400000,0.32169,0.32182,0.32169,0.3218,7825
1784283300000,0.32181,0.32182,0.32167,0.32168,17589
1784284200000,0.32167,0.322,0.32167,0.32191,84120
1784285100000,0.32191,0.32204,0.32189,0.32192,39580
1784286000000,0.32191,0.32257,0.32182,0.32257,122636
1784286900000,0.32256,0.32262,0.32228,0.32236,36503
1784287800000,0.32236,0.32255,0.32232,0.32232,39427
1784288700000,0.32234,0.32245,0.32233,0.32242,6757
1784289600000,0.3224,0.32248,0.32235,0.32241,40064
1784290500000,0.32244,0.32249,0.32237,0.32245,39932
1784291400000,0.32243,0.32254,0.32242,0.32254,6599
1784292300000,0.32254,0.32259,0.32238,0.32238,5879
1784293200000,0.32239,0.32244,0.32235,0.32244,21188
1784294100000,0.32244,0.32257,0.32244,0.32247,13255
1784295000000,0.32252,0.32264,0.32235,0.32264,49190
1784295900000,0.32263,0.32284,0.32258,0.32284,6599
1784296800000,0.32283,0.32314,0.32272,0.32313,52735
1784297700000,0.32314,0.32321,0.32262,0.32266,7314
1784298600000,0.32266,0.32266,0.32249,0.32255,7893
1784299500000,0.32254,0.32263,0.32241,0.32251,15209
1784300400000,0.32253,0.3226,0.32239,0.32246,11858
1784301300000,0.32246,0.32263,0.32239,0.32262,40695
1784302200000,0.32262,0.32292,0.32262,0.32272,36782
1784303100000,0.32271,0.32272,0.32245,0.32264,5550
1784304000000,0.32263,0.32317,0.32237,0.32298,73740
1784304900000,0.32295,0.32295,0.32261,0.32271,7117
1784305800000,0.32271,0.32288,0.32271,0.32286,10701
1784306700000,0.32287,0.32298,0.3228,0.32294,7199
1784307600000,0.32286,0.3233,0.32284,0.32326,33977
1784308500000,0.32325,0.3233,0.32294,0.32305,14129
1784309400000,0.32303,0.32304,0.32288,0.32288,6913
1784310300000,0.32288,0.32298,0.32274,0.32295,27504
1784311200000,0.32297,0.32297,0.32258,0.32285,31181
1784312100000,0.32285,0.32285,0.32249,0.32273,15451
1784313000000,0.32275,0.32276,0.32254,0.32268,6556
1784313900000,0.32269,0.32281,0.32263,0.32269,18848
1784314800000,0.32272,0.32276,0.32247,0.32248,29847
1784315700000,0.32248,0.32253,0.3224,0.32249,53001
1784316600000,0.32249,0.32258,0.32242,0.32258,5417
1784317500000,0.32258,0.32265,0.32254,0.32255,3800
1784318400000,0.3225,0.32262,0.32244,0.32258,41338
1784319300000,0.32256,0.32257,0.32248,0.3225,20041
1784320200000,0.32247,0.32258,0.32244,0.32255,4870
1784321100000,0.3226,0.32265,0.32257,0.32264,3945
1784322000000,0.32265,0.32282,0.32238,0.32241,17445
1784322900000,0.32243,0.32269,0.32238,0.32249,16466
1784323800000,0.32249,0.32252,0.32223,0.32232,10179
