timestamp,open,high,low,close,volume
1784262600000,222.6,223.36,222.58,223.36,6.544
1784263500000,223.31,223.72,223.08,223.31,41.405
1784264400000,223.11,223.68,222.88,223.56,81.414
1784265300000,223.5,223.77,223.16,223.29,12.772
1784266200000,223.16,223.64,222.51,222.69,30.89
1784267100000,222.57,222.57,221.7,221.87,38.765
1784268000000,221.76,222.74,221.59,222.51,67.812
1784268900000,222.44,223.59,222.17,223.22,309.678
1784269800000,223.23,223.23,222.06,222.53,73.12
1784270700000,222.72,222.84,222.55,222.74,3.067
1784271600000,222.48,223.09,222.48,222.63,79.778
1784272500000,222.38,223.09,221.95,223.09,22.475
1784273400000,223.09,223.37,222.13,222.39,10.516
1784274300000,222.19,222.82,221.93,221.99,5.505
1784275200000,222.07,222.39,221.97,222.18,23.372
1784276100000,222.14,222.47,221.53,222.47,28.365
1784277000000,222.34,222.34,221.23,222.13,10.418
1784277900000,222.2,222.98,222.2,222.87,45.044
1784278800000,222.67,223.17,222.66,223.12,29.983
1784279700000,223.04,223.26,222.8,223.03,18.158
1784280600000,222.91,223.14,222.77,223.1,5.04
1784281500000,223.13,223.26,222.78,222.95,16.036
1784282400000,222.95,223.5,222.64,222.75,18.492
1784283300000,222.67,222.78,221.94,221.98,8.689
1784284200000,222.01,222.93,222.01,222.9,77.685
1784285100000,222.73,222.95,222.36,222.36,57.105
1784286000000,222.34,222.64,222.02,222.02,30.391
1784286900000,222.04,222.04,221.55,221.55,16.618
1784287800000,221.61,221.61,217.38,218.5,688.98
1784288700000,218.46,218.98,218.19,218.19,29.844
1784289600000,218.4,218.55,217.86,218.28,266.771
1784290500000,218.3,218.96,218.28,218.9,9.224
1784291400000,218.92,218.96,217.7,218.41,55.853
1784292300000,218.41,218.89,218.16,218.56,31.258
1784293200000,218.41,218.41,216.51,217.21,297.859
1784294100000,217.06,217.31,216.73,217.2,80.406
1784295000000,217.4,217.59,215.68,215.92,353.576
1784295900000,215.76,217.9,215.76,217.81,191.16
1784296800000,217.94,218.71,217.61,218.4,20.023
1784297700000,218.34,218.56,218,218.2,16.516
1784298600000,218,218.04,217.24,217.62,79.578
1784299500000,217.52,217.8,217.23,217.35,32.425
1784300400000,217.16,217.44,214.64,215.67,1083.903
1784301300000,215.71,216.3,215.13,215.28,734.9
1784302200000,214.96,216.33,213.82,215.78,472.314
1784303100000,215.78,217.73,215.69,216.97,675.474
1784304000000,216.72,217.06,216.14,216.3,302.724
1784304900000,216.3,217.05,216.3,216.41,26.607
1784305800000,216.37,216.85,215.8,216.65,766.963
1784306700000,216.91,217.9,216.91,217.41,360.101
1784307600000,217.04,219.45,217.04,218.86,288.459
1784308500000,218.7,219.03,218.2,219.03,15.072
1784309400000,218.98,219.41,218.51,219.07,11.688
1784310300000,219.16,219.65,218.86,218.86,11.35
1784311200000,218.94,219.52,218.72,219.39,19.968
1784312100000,219.24,219.46,218.84,219.24,18.705
1784313000000,219.31,219.78,219.31,219.78,11.021
1784313900000,219.79,220.64,219.79,220.1,21.45
1784314800000,219.99,220.24,219.04,219.27,29.348
1784315700000,219.31,219.89,219.14,219.83,37.608
1784316600000,219.83,220.01,219.81,219.94,8.897
1784317500000,220.02,220.18,219.89,219.89,5.694
1784318400000,219.9,220.01,219.48,219.92,3.472
1784319300000,219.92,219.92,219.59,219.82,10.381
1784320200000,219.72,219.95,219.51,219.8,2.326
1784321100000,219.87,220.3,219.76,220.25,9.686
1784322000000,220.21,221.26,219.97,221.08,11.499
1784322900000,221.21,221.33,220.79,220.97,11.552
1784323800000,220.75,221.02,220.65,220.73,6.392
1784324700000,220.69,220.74,219.07,219.07,39.174
1784325600000,219.12,219.99,219.08,219.67,43.145
1784326500000,219.7,219.7,219.48,219.52,4.898
1784327400000,219.29,219.38,219.25,219.37,2.304
1784328300000,219.47,219.78,218.95,219.36,15.58
1784329200000,219.32,219.33,218.91,219.12,7.061
1784330100000,219.12,219.48,219.09,219.09,19.543
1784331000000,219.23,219.55,218.97,219.53,35.316
1784331900000,219.32,219.82,219.32,219.57,5.564
1784332800000,219.79,219.91,219.55,219.78,54.566
1784333700000,219.95,219.95,219.51,219.69,6.949
1784334600000,219.78,219.8,219.28,219.43,4.152
1784335500000,219.39,220.22,218.91,219.6,243.274
1784336400000,219.56,219.62,218.93,218.94,17.467
1784337300000,218.94,219.17,218.94,219.14,3.671
1784338200000,219.01,219.05,218.74,218.87,6.395
1784339100000,218.88,219.01,218.4,218.4,12.083
1784340000000,218.59,218.71,218.51,218.66,3.722
1784340900000,218.61,219.05,218.56,218.97,13.819
1784341800000,219.04,219.37,218.93,219.1,2.959
1784342700000,219.13,219.24,218.96,218.97,7.502
1784343600000,218.98,219.34,218.93,219.14,19.928
1784344500000,219.24,219.24,218.99,219,1.897
1784345400000,219,219.28,219,219.17,2.615
1784346300000,219.08,219.62,218.43,219.35,16.816
1784347200000,219.24,219.78,219.14,219.19,8.349
1784348100000,219.14,219.22,218.77,218.93,2.731
1784349000000,218.82,218.82,218.56,218.63,2.738
1784349900000,218.66,218.66,218.43,218.52,2.956
1784350800000,218.51,218.51,218.32,218.35,7.18
1784351700000,218.28,219.06,218.28,219.06,6.938
1784352600000,219.05,219.08,218.87,218.96,1.907
1784353500000,218.96,218.96,218.35,218.53,3.849
1784354400000,218.56,218.67,218.33,218.38,18.157
1784355300000,218.47,218.77,218.41,218.75,18.111
1784356200000,218.7,218.7,218.41,218.67,18.256
1784357100000,218.67,218.92,218.6,218.64,3.498
1784358000000,218.64,218.64,218.14,218.26,3.949
1784358900000,218.36,218.43,218.34,218.41,9.672
1784359800000,218.41,218.77,218.4,218.67,30.261
1784360700000,218.67,218.74,218.45,218.67,25.367
1784361600000,218.69,218.72,218.4,218.44,19.401
1784362500000,218.41,218.41,218.06,218.33,98.811
1784363400000,218.36,219.24,218.36,218.61,14.546
1784364300000,218.67,218.82,218.51,218.51,7.002
1784365200000,218.6,218.66,218.21,218.3,16.004
1784366100000,218.38,218.42,216.77,217.19,61.294
1784367000000,217.16,217.6,217.16,217.6,29.591
1784367900000,217.58,218.17,217.58,218.03,196.918
1784368800000,218.16,218.23,217.96,218.17,18.43
1784369700000,218.18,218.4,217.92,218.02,63.587
1784370600000,217.97,218.29,217.91,218.07,18.486
1784371500000,218.02,218.13,218.02,218.06,10.282
1784372400000,218.1,218.38,218.1,218.36,7.286
1784373300000,218.36,218.42,218.35,218.4,20.022
1784374200000,218.4,219.14,218.4,219.14,12.528
1784375100000,219.09,219.55,219.09,219.4,16.678
1784376000000,219.41,219.68,219.11,219.26,18.378
1784376900000,219.27,219.32,218.46,218.65,21.633
1784377800000,218.54,218.87,218.35,218.86,7.794
1784378700000,218.91,219.08,218.78,219.05,15.657
1784379600000,219.1,219.25,218.74,218.76,5.864
1784380500000,218.83,218.91,218.46,218.8,19.225
1784381400000,218.8,219.37,218.8,219.35,15.831
1784382300000,219.35,221.56,219.32,220.38,124.436
1784383200000,220.31,220.49,219.89,220.19,63.908
1784384100000,220.13,220.79,220.01,220.52,8.954
1784385000000,220.65,220.96,220.22,220.22,8.867
1784385900000,220.36,220.58,220.19,220.33,10.172
1784386800000,220.35,220.76,220.35,220.39,1.885
1784387700000,220.39,220.4,219.71,219.71,18.7
1784388600000,219.77,219.91,219.65,219.65,3.164
1784389500000,219.61,219.99,219.37,219.62,14.592
1784390400000,219.68,220.17,219.63,220.06,19.093
1784391300000,219.89,219.89,218.47,218.69,61.369
1784392200000,218.83,219.46,218.83,219,35.003
1784393100000,219.04,219.56,218.95,219.56,20.092
1784394000000,219.45,220.74,219.45,220.61,132.866
1784394900000,220.43,220.71,220.23,220.35,31.917
1784395800000,220.4,220.98,220.4,220.84,75.114
1784396700000,220.81,220.81,220.57,220.67,2.283
1784397600000,220.79,220.79,220.47,220.47,24.468
1784398500000,220.52,220.84,220.22,220.74,65.268
1784399400000,220.57,220.61,220.22,220.22,4.924
1784400300000,220.47,220.54,220.37,220.4,24.914
1784401200000,220.51,220.72,220.3,220.32,25.898
1784402100000,220.37,220.43,220.13,220.22,4.999
1784403000000,220.21,220.37,220.13,220.13,8.647
1784403900000,220.21,220.31,219.98,220.16,3.271
1784404800000,220.22,220.25,219.86,220.23,28.368
1784405700000,220.23,220.79,220.23,220.45,1.947
1784406600000,220.48,220.6,220.39,220.46,19.033
1784407500000,220.52,220.52,220.4,220.4,6.427
1784408400000,220.4,220.4,219.81,219.94,26.135
1784409300000,219.95,220.19,219.55,219.91,55.241
1784410200000,219.92,220.51,219.9,220.51,16.981
1784411100000,220.51,220.54,220.2,220.2,7.588
1784412000000,220.21,220.64,220.16,220.16,18.825
1784412900000,220.19,220.32,220.01,220.02,2.655
1784413800000,220.04,220.04,219.67,219.85,7.839
1784414700000,219.77,220.17,219.7,219.93,12.475
1784415600000,219.87,220.17,219.7,220.01,5.054
1784416500000,220,220.47,219.91,220.33,1.866
1784417400000,220.22,220.47,220.11,220.47,45.437
1784418300000,220.49,220.49,220.01,220.03,41.643
1784419200000,220.01,220.23,219.34,219.75,155.719
1784420100000,219.76,220.05,219.52,219.62,162.267
1784421000000,219.55,219.73,219.32,219.32,13.038
1784421900000,219.36,219.62,219.32,219.62,12.953
1784422800000,219.73,219.75,219.5,219.5,21.548
1784423700000,219.65,220.16,219.65,219.94,4.429
1784424600000,219.8,219.83,219.44,219.46,7.278
1784425500000,219.46,219.8,219.4,219.56,16.133
1784426400000,219.56,220.36,219.56,220.13,12.379
1784427300000,220.11,220.11,219.52,219.62,8.531
1784428200000,219.6,220.09,219.6,219.62,4.823
1784429100000,219.63,219.82,219.57,219.72,18.382
1784430000000,219.62,219.62,218.21,218.51,47.92
1784430900000,218.52,218.52,218.19,218.36,12.96
1784431800000,218.33,218.53,218.24,218.45,2.632
1784432700000,218.41,218.47,218.31,218.34,11.365
1784433600000,218.23,218.34,218,218.12,15.543
1784434500000,218.11,218.43,218.11,218.43,5.67
1784435400000,218.4,218.91,218.4,218.69,7.45
1784436300000,218.71,218.87,218.54,218.81,29.455
1784437200000,218.8,219.35,218.8,219.35,86.979
1784438100000,219.36,219.36,219.07,219.07,2.813
1784439000000,219.11,219.11,218.83,218.83,2.159
1784439900000,218.67,218.91,217.65,217.65,23.469
1784440800000,217.88,218.19,217.68,218.17,13.718
1784441700000,218.09,218.48,217.96,218.46,47.395
1784442600000,218.55,218.91,218.46,218.71,4.671
1784443500000,218.74,218.74,218.37,218.62,18.339
1784444400000,218.54,218.59,218.26,218.27,19.593
1784445300000,218.27,218.51,218.23,218.51,25.939
1784446200000,218.46,218.52,218.33,218.47,55.037
1784447100000,218.47,218.47,217.91,217.91,74.204
1784448000000,217.87,218.32,217.69,218.32,26.852
1784448900000,218.26,218.26,217.51,217.76,41.243
1784449800000,217.67,217.71,217.26,217.46,6.154
1784450700000,217.41,217.85,217.41,217.54,14.778
1784451600000,217.67,217.75,217.36,217.42,18.887
1784452500000,217.42,217.88,217.06,217.17,46.416
1784453400000,217.23,217.46,217.1,217.1,43.605
1784454300000,217.2,217.93,217.07,217.57,23.477
1784455200000,217.41,218.03,217.13,217.38,37.842
1784456100000,217.65,217.65,217.47,217.56,6.507
1784457000000,217.59,218.13,217.4,218.13,15.503
1784457900000,218.09,218.25,217.71,217.86,29.412
1784458800000,217.91,217.92,217.48,217.59,11.674
1784459700000,217.31,217.67,217.31,217.51,3.238
1784460600000,217.52,217.54,217.06,217.06,13.278
1784461500000,217.17,217.17,216.82,217.08,29.015
1784462400000,217.19,217.2,216.18,216.29,109.834
1784463300000,216.26,217.05,216.26,217,22.637
1784464200000,217.06,217.12,216.15,216.45,17.543
1784465100000,216.5,216.78,216.41,216.76,7.242
1784466000000,216.69,216.69,216.14,216.14,6.983
1784466900000,216.3,217.17,216.11,216.87,260.247
1784467800000,216.87,217.07,216.78,216.99,8.832
1784468700000,217.13,217.36,216.88,217.04,71.93
1784469600000,217.07,217.16,216.94,217.06,12.752
1784470500000,216.91,216.91,215.96,216.15,44.381
1784471400000,216.2,216.46,216.16,216.31,20.826
1784472300000,216.35,216.76,216.35,216.36,7.857
1784473200000,216.1,216.27,215.33,215.33,51.485
1784474100000,215.45,215.48,214.34,214.45,74.699
1784475000000,214.53,214.67,214.21,214.67,14.219
1784475900000,214.51,216.16,214.51,216.05,81.018
1784476800000,216.22,216.7,216.1,216.69,16.307
1784477700000,216.57,217.08,216.51,216.51,11.768
1784478600000,216.59,216.6,216.23,216.32,12.093
1784479500000,216.39,216.49,215.84,215.84,3.973
1784480400000,215.85,217.37,215,216.7,64.87
1784481300000,216.84,216.84,216.41,216.6,9.247
1784482200000,216.7,216.84,216.62,216.65,6.218
1784483100000,216.76,216.85,216.13,216.19,31.973
1784484000000,216.19,216.25,215.34,216.15,101.683
1784484900000,216.23,216.32,216.01,216.21,14.089
