timestamp,open,high,low,close,volume
1784252700000,60.352,60.466,59.575,60.014,375339.5
1784253600000,60.015,60.414,59.985,60.32,110880.62
1784254500000,60.32,60.51,60.217,60.412,38280.67
1784255400000,60.403,60.511,60.293,60.51,33946.16
1784256300000,60.51,60.556,60.073,60.301,76290.84
1784257200000,60.302,60.496,60.143,60.394,31038.19
1784258100000,60.395,60.646,60.373,60.636,33693.57
1784259000000,60.636,60.636,60.202,60.261,48372.01
1784259900000,60.266,60.277,59.92,59.936,51104.28
1784260800000,59.943,60.164,59.758,60.022,63890.25
1784261700000,60.022,60.041,59.762,59.826,47350.75
1784262600000,59.828,60.03,59.753,59.955,42362.72
1784263500000,59.956,60.118,59.953,59.984,21188.17
1784264400000,59.989,59.989,59.555,59.629,294175.44
1784265300000,59.63,59.64,58.859,58.919,335320.61
1784266200000,58.924,59.74,58.781,59.607,313184.43
1784267100000,59.693,59.693,59.071,59.112,93158.06
1784268000000,59.121,59.544,59.12,59.341,79107.52
1784268900000,59.341,59.341,59.112,59.138,52849.88
1784269800000,59.141,59.353,59.118,59.178,45480.1
1784270700000,59.181,59.2,58.758,59.198,69395.67
1784271600000,59.199,59.336,59.027,59.141,52370.12
1784272500000,59.141,59.151,58.703,58.836,191061.96
1784273400000,58.832,58.902,58.45,58.761,239624.88
1784274300000,58.762,58.902,58.54,58.614,126014.27
1784275200000,58.615,59.378,58.568,59.31,95012.12
1784276100000,59.31,59.527,59.102,59.405,70315.32
1784277000000,59.414,59.477,59.231,59.413,78210.34
1784277900000,59.413,59.78,59.402,59.533,96764.52
1784278800000,59.543,59.825,59.441,59.757,74616.88
1784279700000,59.757,60.343,59.704,60.284,99579.29
1784280600000,60.284,61.07,60,60.819,175876.09
1784281500000,60.815,60.818,60.42,60.443,56081.82
1784282400000,60.445,60.684,60.38,60.51,60421.69
1784283300000,60.508,60.751,60.128,60.192,60421.44
1784284200000,60.188,60.567,60.101,60.406,40180.99
1784285100000,60.407,60.446,60.137,60.196,38465.22
1784286000000,60.197,60.432,60.183,60.306,50021.86
1784286900000,60.306,60.367,60.12,60.339,26883.99
1784287800000,60.34,60.411,60.168,60.277,28236.75
1784288700000,60.277,60.493,60.261,60.307,26290.88
1784289600000,60.308,60.318,59.739,59.779,80576.53
1784290500000,59.781,60.19,59.711,60.029,80886.39
1784291400000,60.028,60.086,59.842,59.994,24682.3
1784292300000,59.995,59.995,59.62,59.651,52708.38
1784293200000,59.65,59.721,59.381,59.692,111436.84
1784294100000,59.692,60.01,59.658,59.868,57904.59
1784295000000,59.863,59.961,59.001,59.045,157345.43
1784295900000,59.045,60.603,58.934,60.561,231510.5
1784296800000,60.572,60.961,60.509,60.546,184456.44
1784297700000,60.547,60.669,60.272,60.354,84231.07
1784298600000,60.354,60.599,60.06,60.085,60239.04
1784299500000,60.091,60.281,59.909,60.091,72548.5
1784300400000,60.091,60.149,59.776,60.026,89893.91
1784301300000,60.027,60.397,59.922,60.344,42374.26
1784302200000,60.341,60.836,60.184,60.519,178548.23
